,data_venda,categoria,produto,preco,quantidade_vendida,regiao
335,2024-10-19,Eletrônicos,Câmera,1377.86,44,Centro-Oeste
336,2024-11-01,Roupas,Camisa,672.44,26,Leste
337,2024-06-05,Roupas,Casaco,244.02,42,Oeste
338,2024-06-17,Livros,Ficção Científica,1195.76,47,Sul
339,2024-09-24,Beleza,Maquiagem,1826.44,26,Norte
340,2024-07-12,Esportes,Capacete,160.88,15,Sul
341,2024-09-23,Roupas,Camisa,762.03,27,Centro-Oeste
342,2024-04-14,Roupas,Calça,947.52,46,Sul
343,2024-01-19,Livros,Biografia,1214.44,40,Oeste
344,2024-01-10,Roupas,Camisa,1896.23,24,Sul
345,2024-01-28,Beleza,Shampoo,1687.78,10,Centro-Oeste
346,2024-05-08,Roupas,Casaco,1937.13,27,Norte
347,2024-05-21,Esportes,Bola de Futebol,951.65,49,Norte
348,2024-08-31,Livros,Técnico,826.23,20,Oeste
349,2024-06-03,Livros,Biografia,1516.6,24,Sul
350,2024-05-21,Esportes,Capacete,444.42,24,Norte
351,2024-10-24,Beleza,Perfume,834.22,5,Centro-Oeste
352,2024-09-01,Esportes,Capacete,349.55,24,Sul
353,2024-09-21,Livros,Ficção Científica,207.69,11,Sul
354,2024-10-16,Eletrônicos,Câmera,1574.73,47,Leste
355,2024-08-30,Livros,Técnico,44.67,5,Leste
356,2024-10-20,Beleza,Shampoo,1408.65,42,Sul
357,2024-03-25,Esportes,Corda,1635.59,24,Oeste
358,2024-04-13,Livros,Ficção Científica,1875.53,39,Centro-Oeste
359,2024-07-01,Livros,Biografia,1667.84,34,Leste
360,2024-05-29,Beleza,Shampoo,1619.94,15,Leste
361,2024-07-28,Roupas,Calça,1905.86,44,Sul
362,2023-12-26,Livros,Romance,779.33,25,Norte
363,2024-08-25,Esportes,Raquete,476.06,3,Oeste
364,2024-06-11,Livros,Romance,234.09,7,Norte
365,2024-08-28,Roupas,Vestido,309.21,46,Centro-Oeste
366,2024-04-16,Beleza,Shampoo,335.88,14,Oeste
367,2024-09-12,Beleza,Perfume,753.57,10,Sul
368,2024-07-01,Beleza,Maquiagem,1142.39,25,Norte
369,2024-02-23,Esportes,Raquete,218.26,11,Norte
370,2024-05-28,Livros,Romance,1523.88,14,Oeste
371,2024-09-12,Beleza,Creme,1621.75,8,Norte
372,2024-11-10,Eletrônicos,Fone de Ouvido,62.44,32,Centro-Oeste
373,2024-06-10,Livros,Romance,822.19,45,Centro-Oeste
374,2024-12-16,Roupas,Camisa,543.76,47,Oeste
375,2024-05-27,Beleza,Shampoo,1912.19,16,Centro-Oeste
376,2024-09-28,Eletrônicos,Câmera,1546.25,13,Leste
377,2024-12-17,Beleza,Creme,1027.69,26,Centro-Oeste
378,2024-12-07,Roupas,Calça,1094.05,12,Oeste
379,2024-10-18,Beleza,Perfume,186.61,1,Leste
380,2024-11-13,Livros,Ficção Científica,713.15,25,Leste
381,2024-08-09,Roupas,Casaco,1587.81,33,Sul
382,2024-10-01,Roupas,Casaco,143.08,4,Norte
383,2024-08-15,Eletrônicos,Fone de Ouvido,700.45,39,Norte
384,2024-04-21,Livros,Romance,1606.78,41,Sul
385,2024-06-25,Eletrônicos,Câmera,1008.68,2,Leste
386,2024-07-25,Livros,Biografia,1363.26,7,Leste
387,2024-05-17,Livros,Romance,817.56,31,Sul
388,2024-04-22,Esportes,Bola de Futebol,190.03,47,Centro-Oeste
389,2024-06-05,Beleza,Perfume,1312.05,12,Oeste
390,2024-11-07,Roupas,Camisa,1027.67,37,Leste
391,2024-12-14,Roupas,Camisa,1239.01,37,Leste
392,2024-08-09,Roupas,Casaco,82.68,45,Sul
393,2024-09-01,Esportes,Corda,65.19,50,Sul
394,2024-10-20,Eletrônicos,Celular,1856.29,30,Centro-Oeste
395,2024-02-29,Roupas,Vestido,1777.08,2,Sul
396,2024-05-08,Eletrônicos,Laptop,1026.39,12,Centro-Oeste
397,2024-01-09,Roupas,Calça,828.25,17,Leste
398,2024-06-07,Esportes,Bola de Futebol,204.61,31,Sul
399,2024-06-13,Esportes,Raquete,1669.52,50,Oeste
400,2024-06-14,Beleza,Creme,1571.28,33,Leste
401,2024-04-24,Livros,Técnico,1317.75,18,Oeste
402,2024-01-20,Esportes,Bola de Futebol,1606.58,34,Leste
403,2024-09-15,Beleza,Perfume,994.24,48,Leste
404,2024-03-23,Esportes,Bola de Futebol,1671.0,14,Leste
405,2024-05-02,Livros,Biografia,356.95,23,Norte
406,2024-03-24,Beleza,Perfume,146.8,40,Norte
407,2024-05-20,Eletrônicos,Fone de Ouvido,1099.93,27,Norte
408,2024-01-04,Roupas,Camisa,1121.08,33,Oeste
409,2024-08-24,Roupas,Vestido,1162.14,5,Centro-Oeste
410,2024-05-05,Beleza,Perfume,468.3,6,Centro-Oeste
411,2024-02-24,Livros,Ficção Científica,793.84,47,Oeste
412,2024-03-06,Beleza,Maquiagem,250.78,37,Centro-Oeste
413,2024-11-09,Livros,Romance,1627.02,34,Centro-Oeste
414,2024-12-05,Eletrônicos,Celular,1696.35,6,Sul
415,2024-07-06,Eletrônicos,Fone de Ouvido,1300.49,28,Sul
416,2024-11-30,Esportes,Capacete,1933.19,41,Sul
417,2024-01-21,Esportes,Capacete,1260.71,24,Leste
418,2024-10-22,Livros,Biografia,1871.71,34,Sul
419,2024-02-02,Eletrônicos,Laptop,1615.62,34,Norte
420,2024-03-03,Esportes,Bola de Futebol,1790.67,15,Centro-Oeste
421,2024-08-16,Beleza,Creme,748.98,4,Norte
422,2024-01-07,Roupas,Casaco,196.57,5,Oeste
423,2024-03-23,Livros,Romance,299.42,29,Oeste
424,2024-09-03,Esportes,Capacete,1284.36,25,Leste
425,2024-03-04,Beleza,Maquiagem,1581.78,49,Oeste
426,2023-12-29,Livros,Técnico,888.98,31,Leste
427,2024-09-05,Esportes,Raquete,1586.37,33,Oeste
428,2024-07-15,Livros,Romance,1362.36,20,Oeste
429,2024-12-14,Beleza,Maquiagem,417.54,40,Oeste
430,2024-12-16,Beleza,Perfume,386.19,20,Leste
431,2024-09-14,Roupas,Camisa,410.85,42,Norte
432,2024-06-12,Beleza,Maquiagem,542.41,12,Centro-Oeste
433,2024-09-13,Esportes,Capacete,511.93,50,Norte
434,2024-06-10,Roupas,Vestido,1093.58,9,Leste
435,2024-03-04,Beleza,Perfume,483.11,43,Leste
436,2024-04-16,Eletrônicos,Câmera,1150.92,47,Norte
437,2024-05-28,Eletrônicos,Celular,1246.59,3,Centro-Oeste
438,2024-06-14,Roupas,Camisa,1597.02,48,Oeste
439,2024-04-24,Esportes,Raquete,1327.79,10,Centro-Oeste
440,2024-07-19,Roupas,Casaco,1529.07,50,Oeste
441,2024-01-09,Roupas,Camisa,978.35,45,Leste
442,2024-02-25,Roupas,Calça,65.76,11,Centro-Oeste
443,2024-06-28,Beleza,Perfume,669.27,19,Centro-Oeste
444,2024-02-25,Roupas,Camisa,1257.6,3,Centro-Oeste
445,2024-12-07,Roupas,Camisa,966.66,21,Leste
446,2024-12-08,Roupas,Casaco,1838.82,37,Centro-Oeste
447,2024-02-05,Beleza,Shampoo,374.35,26,Oeste
448,2024-09-07,Beleza,Perfume,72.8,28,Centro-Oeste
449,2024-02-09,Esportes,Capacete,886.99,11,Sul
450,2024-06-26,Livros,Romance,451.41,3,Norte
451,2024-11-06,Esportes,Raquete,1691.22,11,Oeste
452,2024-10-05,Esportes,Raquete,1085.54,28,Norte
453,2024-04-13,Eletrônicos,Laptop,1434.01,5,Leste
454,2024-10-05,Esportes,Bola de Futebol,1295.57,40,Oeste
455,2024-10-30,Livros,Técnico,474.56,22,Sul
456,2024-04-22,Eletrônicos,Câmera,817.33,35,Sul
457,2024-04-21,Roupas,Casaco,1691.12,31,Leste
458,2024-05-25,Beleza,Shampoo,491.55,37,Leste
459,2024-01-07,Livros,Ficção Científica,1863.03,42,Leste
460,2024-08-09,Esportes,Corda,1612.17,48,Centro-Oeste
461,2024-11-08,Beleza,Perfume,1025.1,22,Leste
462,2024-04-07,Esportes,Bola de Futebol,1087.14,34,Centro-Oeste
463,2024-05-02,Livros,Romance,1027.35,45,Sul
464,2024-10-16,Beleza,Shampoo,1433.09,11,Sul
465,2024-06-22,Livros,Técnico,1284.52,10,Centro-Oeste
466,2024-01-21,Beleza,Shampoo,1633.11,1,Oeste
467,2024-01-18,Esportes,Corda,1055.68,32,Sul
468,2024-10-18,Esportes,Raquete,1789.91,12,Sul
469,2024-09-03,Eletrônicos,Fone de Ouvido,174.28,16,Norte
470,2024-09-27,Roupas,Calça,1581.63,1,Norte
471,2024-11-11,Livros,Biografia,1762.11,45,Norte
472,2024-04-18,Esportes,Capacete,1580.44,48,Centro-Oeste
473,2024-03-20,Livros,Biografia,245.95,21,Norte
474,2024-12-21,Roupas,Camisa,1035.79,13,Norte
475,2024-12-22,Roupas,Calça,263.37,32,Sul
476,2024-06-19,Beleza,Shampoo,1334.51,35,Oeste
477,2024-08-28,Roupas,Casaco,1175.54,37,Leste
478,2024-04-24,Esportes,Bola de Futebol,1410.76,33,Norte
479,2024-07-25,Beleza,Shampoo,1323.98,19,Centro-Oeste
480,2024-12-20,Eletrônicos,Celular,1091.07,45,Sul
481,2024-03-14,Beleza,Perfume,1490.59,39,Oeste
482,2024-05-20,Roupas,Camisa,1904.88,13,Sul
483,2024-11-30,Beleza,Maquiagem,669.21,5,Norte
484,2024-01-21,Roupas,Casaco,568.99,14,Centro-Oeste
485,2024-06-07,Beleza,Creme,1829.13,17,Leste
486,2024-01-10,Roupas,Calça,1179.87,14,Leste
487,2024-01-11,Livros,Técnico,143.88,9,Centro-Oeste
488,2024-10-29,Livros,Biografia,632.03,35,Centro-Oeste
489,2024-12-19,Roupas,Vestido,765.05,1,Oeste
490,2024-01-30,Roupas,Casaco,936.2,17,Sul
491,2024-05-17,Roupas,Calça,1229.54,7,Norte
492,2023-12-28,Eletrônicos,Laptop,583.83,31,Centro-Oeste
493,2024-04-18,Livros,Biografia,212.78,28,Norte
494,2024-04-23,Roupas,Vestido,950.76,39,Oeste
495,2024-01-17,Roupas,Camisa,1888.22,38,Norte
496,2023-12-26,Beleza,Perfume,434.6,21,Leste
497,2024-01-07,Esportes,Corda,1503.25,33,Sul
498,2024-08-24,Beleza,Maquiagem,204.36,40,Centro-Oeste
499,2024-01-11,Eletrônicos,Fone de Ouvido,1029.53,44,Sul
500,2024-02-24,Esportes,Capacete,1036.9,13,Oeste
501,2024-11-29,Esportes,Corda,387.99,2,Sul
502,2024-08-12,Esportes,Corda,1148.37,33,Sul
503,2024-11-27,Livros,Biografia,1793.27,50,Centro-Oeste
504,2024-02-29,Livros,Biografia,1688.52,49,Norte
505,2024-06-25,Eletrônicos,Celular,1835.3,46,Oeste
506,2024-09-03,Livros,Romance,540.52,17,Centro-Oeste
507,2024-01-26,Esportes,Corda,1490.72,18,Sul
508,2024-08-09,Beleza,Shampoo,1545.66,7,Centro-Oeste
509,2024-02-18,Esportes,Corda,167.66,20,Centro-Oeste
510,2024-01-02,Beleza,Maquiagem,1804.82,46,Sul
511,2024-10-09,Roupas,Camisa,1457.67,26,Centro-Oeste
512,2024-07-30,Esportes,Raquete,1490.88,1,Norte
513,2024-02-16,Eletrônicos,Laptop,389.4,34,Centro-Oeste
514,2024-10-29,Roupas,Vestido,264.63,49,Oeste
515,2024-02-03,Livros,Técnico,1302.25,26,Centro-Oeste
516,2024-01-24,Beleza,Creme,1938.12,6,Oeste
517,2024-09-26,Roupas,Vestido,977.88,11,Norte
518,2024-01-20,Eletrônicos,Laptop,1886.99,16,Leste
519,2024-08-17,Roupas,Vestido,723.36,15,Centro-Oeste
520,2024-10-22,Livros,Ficção Científica,914.98,10,Norte
521,2024-09-07,Esportes,Bola de Futebol,513.08,21,Oeste
522,2024-02-08,Esportes,Corda,1505.28,34,Norte
523,2024-03-13,Roupas,Casaco,1983.33,25,Sul
524,2024-11-08,Esportes,Bola de Futebol,662.55,15,Sul
525,2024-02-02,Esportes,Bola de Futebol,1773.24,26,Norte
526,2024-12-22,Esportes,Bola de Futebol,495.66,50,Norte
527,2024-07-02,Esportes,Raquete,44.57,28,Oeste
528,2024-06-11,Livros,Romance,274.53,21,Oeste
529,2024-01-26,Roupas,Casaco,152.45,23,Oeste
530,2024-02-08,Beleza,Shampoo,859.1,16,Centro-Oeste
531,2024-06-26,Esportes,Bola de Futebol,1466.45,42,Leste
532,2024-09-29,Roupas,Calça,169.46,19,Centro-Oeste
533,2024-11-23,Roupas,Casaco,1155.34,19,Sul
534,2024-06-16,Eletrônicos,Celular,526.79,24,Sul
535,2024-07-07,Eletrônicos,Celular,699.31,11,Norte
536,2024-10-03,Eletrônicos,Fone de Ouvido,1609.83,2,Centro-Oeste
537,2024-12-04,Eletrônicos,Fone de Ouvido,1750.6,5,Oeste
538,2024-02-29,Eletrônicos,Laptop,1351.45,26,Centro-Oeste
539,2024-07-22,Esportes,Bola de Futebol,1491.91,29,Oeste
540,2024-02-03,Beleza,Maquiagem,1894.84,15,Centro-Oeste
541,2024-02-17,Livros,Biografia,1139.46,16,Leste
542,2024-11-22,Eletrônicos,Laptop,1687.0,22,Oeste
543,2024-05-18,Esportes,Raquete,307.95,37,Norte
544,2024-10-04,Roupas,Vestido,1738.55,8,Centro-Oeste
545,2024-11-19,Eletrônicos,Celular,98.94,10,Centro-Oeste
546,2024-06-06,Esportes,Corda,52.74,24,Leste
547,2024-07-11,Beleza,Shampoo,461.71,12,Leste
548,2024-02-14,Eletrônicos,Celular,1593.04,24,Norte
549,2024-01-26,Beleza,Perfume,1421.3,42,Sul
550,2024-08-25,Roupas,Camisa,1762.25,38,Norte
551,2024-07-09,Roupas,Casaco,691.6,15,Norte
552,2024-01-08,Beleza,Maquiagem,1783.0,26,Leste
553,2024-10-04,Eletrônicos,Laptop,1630.91,43,Centro-Oeste
554,2024-12-01,Esportes,Bola de Futebol,874.82,16,Centro-Oeste
555,2024-07-27,Roupas,Camisa,1715.86,16,Leste
556,2024-03-31,Roupas,Casaco,659.82,32,Norte
557,2024-01-31,Roupas,Casaco,1191.42,3,Centro-Oeste
558,2024-10-04,Eletrônicos,Fone de Ouvido,467.64,28,Centro-Oeste
559,2024-10-28,Beleza,Shampoo,568.76,43,Sul
560,2024-05-20,Beleza,Shampoo,1512.95,4,Norte
561,2024-12-08,Beleza,Maquiagem,1779.42,22,Oeste
562,2024-05-18,Roupas,Camisa,17.13,46,Oeste
563,2024-07-18,Livros,Técnico,1634.36,33,Oeste
564,2024-12-15,Esportes,Capacete,1681.88,4,Sul
565,2024-04-29,Roupas,Vestido,1945.62,49,Norte
566,2024-07-31,Livros,Biografia,1350.84,24,Centro-Oeste
567,2024-09-22,Eletrônicos,Laptop,283.52,44,Sul
568,2024-08-04,Roupas,Calça,1906.25,7,Leste
569,2024-07-25,Esportes,Bola de Futebol,1773.08,18,Leste
570,2024-05-26,Eletrônicos,Câmera,1492.09,47,Sul
571,2024-12-12,Livros,Romance,1022.25,41,Leste
572,2024-04-23,Esportes,Bola de Futebol,1356.91,1,Oeste
573,2024-03-29,Livros,Técnico,1153.8,49,Norte
574,2024-08-01,Esportes,Bola de Futebol,1015.25,40,Sul
575,2024-09-20,Livros,Biografia,183.27,46,Sul
576,2024-01-30,Roupas,Calça,777.14,1,Centro-Oeste
577,2024-02-23,Beleza,Creme,791.2,19,Centro-Oeste
578,2024-08-16,Livros,Romance,921.18,29,Centro-Oeste
579,2024-05-31,Eletrônicos,Câmera,1653.67,49,Oeste
580,2024-11-20,Esportes,Bola de Futebol,605.6,30,Centro-Oeste
581,2024-10-22,Livros,Biografia,225.27,14,Norte
582,2024-05-15,Livros,Técnico,415.49,4,Oeste
583,2024-10-06,Esportes,Capacete,1118.83,24,Oeste
584,2024-04-14,Esportes,Capacete,811.07,26,Norte
585,2024-12-25,Esportes,Corda,1940.26,36,Sul
586,2024-05-11,Eletrônicos,Laptop,264.73,25,Norte
587,2024-07-09,Beleza,Shampoo,1037.02,7,Sul
588,2024-05-19,Eletrônicos,Fone de Ouvido,1613.0,8,Centro-Oeste
589,2024-01-03,Roupas,Casaco,580.47,28,Norte
590,2023-12-29,Beleza,Creme,1787.19,43,Centro-Oeste
591,2023-12-26,Eletrônicos,Fone de Ouvido,1654.2,6,Oeste
592,2024-02-19,Eletrônicos,Celular,845.43,15,Centro-Oeste
593,2024-04-04,Eletrônicos,Laptop,1524.07,10,Leste
594,2024-10-08,Livros,Ficção Científica,861.94,36,Oeste
595,2024-09-15,Eletrônicos,Laptop,1568.53,25,Leste
596,2024-09-20,Eletrônicos,Laptop,682.54,41,Norte
597,2024-03-16,Beleza,Maquiagem,1134.31,14,Sul
598,2024-09-04,Livros,Biografia,822.68,2,Centro-Oeste
599,2024-12-10,Esportes,Bola de Futebol,581.42,47,Oeste
600,2024-02-17,Esportes,Raquete,914.14,50,Leste
601,2024-03-07,Esportes,Bola de Futebol,837.06,40,Leste
602,2024-02-08,Livros,Ficção Científica,1438.19,18,Centro-Oeste
603,2024-11-11,Beleza,Shampoo,477.04,5,Leste
604,2024-07-03,Livros,Romance,1891.56,37,Centro-Oeste
605,2024-10-06,Eletrônicos,Fone de Ouvido,1501.49,9,Oeste
606,2024-06-30,Roupas,Calça,1503.56,19,Centro-Oeste
607,2024-09-09,Esportes,Capacete,802.76,18,Sul
608,2024-02-12,Beleza,Shampoo,1796.75,47,Oeste
609,2024-04-11,Roupas,Calça,1135.07,11,Oeste
610,2024-04-05,Livros,Técnico,1785.62,3,Leste
611,2024-11-07,Beleza,Creme,955.17,5,Oeste
612,2024-02-17,Beleza,Shampoo,1929.26,25,Centro-Oeste
613,2024-11-28,Beleza,Creme,541.72,16,Leste
614,2024-01-10,Esportes,Corda,424.29,5,Sul
615,2024-03-01,Livros,Técnico,460.48,14,Norte
616,2024-12-16,Beleza,Perfume,730.42,25,Sul
617,2024-09-05,Eletrônicos,Celular,1560.23,50,Oeste
618,2024-05-10,Livros,Técnico,100.9,29,Sul
619,2024-11-05,Beleza,Shampoo,1232.11,2,Norte
620,2024-10-11,Roupas,Camisa,630.51,2,Sul
621,2024-04-29,Esportes,Bola de Futebol,988.51,48,Sul
622,2024-03-12,Livros,Técnico,599.8,25,Oeste
623,2024-08-27,Roupas,Vestido,799.99,17,Centro-Oeste
624,2024-01-31,Beleza,Creme,842.88,14,Sul
625,2024-07-07,Beleza,Perfume,256.02,5,Oeste
626,2024-10-29,Eletrônicos,Laptop,1486.07,37,Norte
627,2024-07-05,Esportes,Capacete,695.57,7,Norte
628,2024-02-20,Esportes,Corda,197.78,37,Oeste
629,2024-08-27,Livros,Romance,1635.08,35,Oeste
630,2024-04-01,Eletrônicos,Fone de Ouvido,442.95,17,Oeste
631,2024-04-28,Eletrônicos,Celular,1454.05,7,Sul
632,2024-03-08,Roupas,Vestido,1194.15,30,Centro-Oeste
633,2024-08-28,Roupas,Calça,85.46,28,Centro-Oeste
634,2024-02-08,Esportes,Capacete,1893.37,21,Oeste
635,2024-08-21,Eletrônicos,Fone de Ouvido,1941.02,14,Sul
636,2024-09-11,Eletrônicos,Celular,1467.33,35,Centro-Oeste
637,2024-09-19,Roupas,Camisa,195.21,25,Sul
638,2024-03-29,Eletrônicos,Câmera,1397.75,22,Sul
639,2024-05-10,Esportes,Capacete,392.2,3,Norte
640,2024-10-31,Roupas,Vestido,932.08,28,Norte
641,2024-05-29,Esportes,Bola de Futebol,995.93,1,Norte
642,2024-10-19,Beleza,Maquiagem,516.48,28,Centro-Oeste
643,2024-02-04,Livros,Biografia,1650.59,48,Leste
644,2024-04-10,Beleza,Maquiagem,258.24,33,Centro-Oeste
645,2024-10-21,Roupas,Casaco,961.66,33,Sul
646,2024-12-20,Beleza,Creme,1214.6,39,Norte
647,2024-05-24,Livros,Romance,1510.03,40,Leste
648,2024-07-29,Esportes,Corda,1722.57,50,Norte
649,2024-05-12,Eletrônicos,Fone de Ouvido,1145.97,1,Centro-Oeste
650,2024-01-07,Livros,Ficção Científica,1941.22,4,Leste
651,2024-08-29,Beleza,Shampoo,135.19,1,Norte
652,2024-05-02,Livros,Romance,679.36,15,Leste
653,2024-03-24,Eletrônicos,Câmera,1614.68,19,Sul
654,2024-05-27,Eletrônicos,Laptop,448.31,41,Leste
655,2024-01-08,Eletrônicos,Fone de Ouvido,831.63,14,Oeste
656,2024-10-15,Eletrônicos,Fone de Ouvido,880.38,2,Centro-Oeste
657,2024-06-06,Esportes,Bola de Futebol,1050.39,20,Leste
658,2024-07-21,Livros,Romance,278.08,8,Norte
659,2024-04-08,Beleza,Shampoo,1524.31,44,Leste
660,2024-10-23,Roupas,Vestido,1956.23,15,Sul
661,2024-10-31,Roupas,Calça,1277.5,28,Oeste
662,2024-02-25,Esportes,Bola de Futebol,1391.3,40,Sul
663,2024-12-17,Beleza,Shampoo,515.17,50,Oeste
664,2024-04-05,Eletrônicos,Laptop,401.88,16,Norte
665,2024-01-13,Beleza,Perfume,706.17,20,Oeste
666,2024-10-10,Esportes,Raquete,573.26,36,Centro-Oeste
667,2024-04-07,Roupas,Vestido,829.17,24,Oeste
