,data_venda,categoria,produto,preco,quantidade_vendida,regiao
668,2024-10-01,Roupas,Camisa,1074.41,32,Norte
669,2024-01-25,Livros,Técnico,1007.32,26,Leste
670,2024-05-04,Esportes,Bola de Futebol,1289.74,38,Leste
671,2024-09-02,Roupas,Camisa,474.01,43,Norte
672,2024-06-04,Esportes,Raquete,333.77,41,Oeste
673,2023-12-29,Roupas,Casaco,479.9,24,Leste
674,2024-10-21,Esportes,Bola de Futebol,198.97,46,Centro-Oeste
675,2024-09-14,Esportes,Bola de Futebol,576.13,1,Centro-Oeste
676,2024-04-07,Livros,Ficção Científica,522.47,48,Norte
677,2024-03-23,Beleza,Shampoo,1126.05,2,Sul
678,2024-09-05,Roupas,Camisa,1575.57,5,Norte
679,2024-12-21,Eletrônicos,Celular,574.29,39,Sul
680,2024-11-08,Esportes,Raquete,1231.51,50,Oeste
681,2024-11-24,Livros,Romance,655.85,18,Sul
682,2024-10-23,Eletrônicos,Fone de Ouvido,217.84,38,Sul
683,2024-09-26,Beleza,Maquiagem,802.39,19,Leste
684,2024-03-04,Beleza,Perfume,160.74,28,Centro-Oeste
685,2024-04-02,Esportes,Bola de Futebol,1075.35,34,Centro-Oeste
686,2024-05-17,Roupas,Camisa,1973.76,42,Oeste
687,2024-12-19,Roupas,Camisa,52.69,11,Norte
688,2024-11-09,Esportes,Corda,972.7,29,Sul
689,2024-07-16,Roupas,Calça,449.19,27,Leste
690,2024-08-28,Livros,Romance,1913.1,26,Oeste
691,2024-02-08,Esportes,Corda,850.48,20,Norte
692,2024-03-01,Livros,Biografia,1198.64,40,Oeste
693,2024-07-06,Beleza,Perfume,784.13,17,Oeste
694,2024-03-12,Roupas,Calça,878.4,2,Centro-Oeste
695,2024-11-28,Esportes,Capacete,174.78,17,Leste
696,2024-08-02,Roupas,Camisa,573.99,46,Norte
697,2024-08-18,Roupas,Calça,1701.64,24,Centro-Oeste
698,2024-08-12,Livros,Técnico,906.54,50,Leste
699,2024-01-23,Livros,Técnico,1439.37,12,Sul
700,2024-06-01,Eletrônicos,Celular,576.29,22,Leste
701,2024-04-14,Esportes,Capacete,1613.97,22,Centro-Oeste
702,2024-11-05,Livros,Romance,1268.4,30,Centro-Oeste
703,2024-09-20,Esportes,Bola de Futebol,1981.64,23,Centro-Oeste
704,2024-09-14,Eletrônicos,Celular,656.53,29,Centro-Oeste
705,2024-01-11,Beleza,Perfume,478.38,36,Sul
706,2024-04-04,Livros,Romance,513.2,44,Centro-Oeste
707,2023-12-28,Eletrônicos,Câmera,956.78,28,Oeste
708,2024-01-06,Beleza,Maquiagem,1703.2,12,Sul
709,2024-10-31,Esportes,Bola de Futebol,1637.72,49,Centro-Oeste
710,2024-08-17,Eletrônicos,Celular,213.0,46,Oeste
711,2024-02-25,Esportes,Raquete,1422.91,50,Leste
712,2024-05-01,Roupas,Calça,341.64,32,Leste
713,2024-03-01,Eletrônicos,Celular,1375.02,50,Centro-Oeste
714,2024-12-05,Eletrônicos,Laptop,997.46,23,Centro-Oeste
715,2024-05-31,Roupas,Casaco,1078.52,19,Centro-Oeste
716,2024-03-25,Livros,Biografia,1596.4,12,Leste
717,2024-08-08,Livros,Romance,747.38,13,Leste
718,2024-07-26,Esportes,Capacete,1013.75,37,Centro-Oeste
719,2024-11-07,Esportes,Capacete,1173.47,37,Leste
720,2024-03-11,Esportes,Corda,1164.24,31,Leste
721,2024-12-15,Roupas,Camisa,924.83,12,Sul
722,2024-01-07,Roupas,Calça,645.55,27,Centro-Oeste
723,2024-08-31,Esportes,Capacete,562.34,2,Centro-Oeste
724,2024-07-23,Roupas,Casaco,1482.99,49,Norte
725,2024-10-13,Livros,Romance,1508.91,42,Centro-Oeste
726,2024-11-23,Esportes,Corda,1645.47,1,Norte
727,2024-12-05,Roupas,Camisa,669.74,31,Oeste
728,2024-03-08,Esportes,Corda,1717.49,11,Norte
729,2024-06-19,Roupas,Camisa,333.75,16,Oeste
730,2024-11-30,Roupas,Vestido,637.06,35,Centro-Oeste
731,2024-07-25,Esportes,Corda,1250.39,16,Sul
732,2024-09-06,Livros,Ficção Científica,879.29,29,Centro-Oeste
733,2024-06-17,Roupas,Calça,1443.31,31,Oeste
734,2024-08-12,Esportes,Bola de Futebol,1337.23,48,Oeste
735,2024-08-22,Esportes,Raquete,1300.67,39,Leste
736,2024-05-04,Livros,Romance,949.26,26,Oeste
737,2024-11-09,Roupas,Vestido,146.76,9,Sul
738,2024-05-08,Livros,Biografia,1709.85,45,Centro-Oeste
739,2024-05-15,Beleza,Creme,565.64,27,Leste
740,2024-02-09,Beleza,Shampoo,108.08,49,Oeste
741,2024-10-20,Esportes,Raquete,1093.0,5,Norte
742,2024-10-28,Livros,Romance,1015.53,34,Centro-Oeste
743,2024-01-01,Roupas,Vestido,92.09,2,Oeste
744,2024-06-05,Livros,Ficção Científica,1027.07,35,Leste
745,2024-05-15,Eletrônicos,Fone de Ouvido,1535.75,24,Norte
746,2024-03-07,Beleza,Perfume,1143.6,17,Norte
747,2024-06-29,Livros,Biografia,1487.1,34,Oeste
748,2024-11-27,Beleza,Perfume,556.36,33,Centro-Oeste
749,2024-12-09,Eletrônicos,Fone de Ouvido,1138.81,22,Oeste
750,2024-03-23,Roupas,Casaco,1473.43,11,Centro-Oeste
751,2024-10-01,Livros,Biografia,25.96,28,Leste
752,2024-09-15,Eletrônicos,Celular,284.39,22,Leste
753,2024-10-05,Beleza,Maquiagem,1711.03,16,Norte
754,2024-11-24,Beleza,Perfume,1344.32,47,Oeste
755,2024-08-29,Eletrônicos,Laptop,1456.71,6,Norte
756,2024-11-02,Beleza,Perfume,581.04,29,Centro-Oeste
757,2024-12-09,Roupas,Vestido,886.92,2,Oeste
758,2024-10-11,Eletrônicos,Celular,997.61,42,Leste
759,2024-10-02,Roupas,Calça,36.32,7,Norte
760,2024-12-05,Livros,Ficção Científica,251.96,41,Centro-Oeste
761,2024-08-27,Livros,Técnico,354.72,24,Oeste
762,2024-12-10,Livros,Ficção Científica,108.08,3,Leste
763,2024-12-17,Beleza,Perfume,504.93,21,Norte
764,2024-05-23,Livros,Ficção Científica,85.65,26,Centro-Oeste
765,2024-10-17,Livros,Ficção Científica,764.09,47,Centro-Oeste
766,2024-08-14,Esportes,Capacete,399.66,7,Norte
767,2023-12-31,Livros,Biografia,1007.97,38,Leste
768,2024-09-10,Eletrônicos,Laptop,583.58,11,Centro-Oeste
769,2024-11-27,Livros,Ficção Científica,1073.31,41,Norte
770,2024-12-21,Livros,Biografia,1218.4,45,Centro-Oeste
771,2024-03-08,Roupas,Calça,1575.83,6,Oeste
772,2024-08-20,Livros,Ficção Científica,1235.35,27,Norte
773,2024-10-11,Beleza,Perfume,816.99,36,Centro-Oeste
774,2024-07-04,Eletrônicos,Câmera,1365.95,28,Centro-Oeste
775,2024-06-03,Livros,Romance,1813.21,8,Sul
776,2024-10-15,Roupas,Vestido,1811.55,28,Sul
777,2024-05-26,Roupas,Camisa,1307.39,25,Leste
778,2024-02-26,Livros,Romance,247.1,12,Oeste
779,2024-02-23,Eletrônicos,Celular,1224.84,26,Centro-Oeste
780,2024-09-14,Livros,Biografia,1167.7,5,Norte
781,2024-06-09,Livros,Técnico,1598.15,28,Norte
782,2024-05-22,Esportes,Raquete,1135.7,21,Norte
783,2024-06-15,Beleza,Perfume,204.97,38,Leste
784,2024-11-11,Beleza,Shampoo,1625.61,27,Oeste
785,2024-10-07,Esportes,Corda,924.55,10,Oeste
786,2024-09-30,Livros,Técnico,1160.74,21,Oeste
787,2024-08-31,Eletrônicos,Câmera,710.53,15,Centro-Oeste
788,2024-10-11,Esportes,Bola de Futebol,827.61,25,Sul
789,2024-03-18,Esportes,Bola de Futebol,97.0,33,Leste
790,2024-04-02,Livros,Técnico,1019.97,26,Norte
791,2024-01-19,Livros,Ficção Científica,1070.87,13,Sul
792,2024-09-23,Esportes,Raquete,1650.1,7,Sul
793,2024-12-22,Beleza,Shampoo,727.01,13,Oeste
794,2024-02-25,Roupas,Calça,395.72,21,Leste
795,2024-12-12,Roupas,Camisa,1953.06,1,Oeste
796,2024-08-02,Roupas,Calça,1720.39,32,Sul
797,2023-12-26,Livros,Biografia,548.85,46,Oeste
798,2024-04-20,Livros,Técnico,1918.98,25,Leste
799,2024-12-13,Esportes,Bola de Futebol,308.9,27,Norte
800,2024-10-11,Livros,Biografia,244.22,44,Sul
801,2024-03-06,Livros,Técnico,1628.93,26,Norte
802,2024-02-02,Beleza,Shampoo,69.13,33,Centro-Oeste
803,2024-02-23,Beleza,Perfume,31.84,32,Norte
804,2024-04-01,Livros,Técnico,1936.78,28,Oeste
805,2024-03-03,Eletrônicos,Laptop,167.12,9,Sul
806,2024-05-28,Eletrônicos,Laptop,1477.09,29,Norte
807,2024-04-03,Livros,Ficção Científica,553.9,21,Leste
808,2024-07-15,Eletrônicos,Câmera,1146.18,18,Sul
809,2024-12-10,Eletrônicos,Laptop,960.74,11,Sul
810,2024-09-01,Eletrônicos,Fone de Ouvido,294.51,44,Oeste
811,2024-06-06,Eletrônicos,Câmera,215.07,37,Leste
812,2024-04-28,Esportes,Bola de Futebol,1233.96,36,Centro-Oeste
813,2024-07-22,Esportes,Bola de Futebol,430.92,48,Leste
814,2024-10-03,Eletrônicos,Fone de Ouvido,1110.75,15,Norte
815,2024-06-07,Roupas,Vestido,379.89,42,Norte
816,2024-07-03,Esportes,Raquete,1608.83,50,Sul
817,2024-06-23,Roupas,Vestido,1148.62,12,Oeste
818,2024-02-10,Livros,Ficção Científica,1776.97,5,Oeste
819,2024-04-01,Roupas,Calça,592.53,25,Oeste
820,2024-08-17,Esportes,Raquete,304.66,12,Centro-Oeste
821,2024-04-26,Esportes,Raquete,1920.9,31,Oeste
822,2024-04-03,Roupas,Vestido,1234.15,12,Norte
823,2024-04-02,Livros,Romance,388.91,14,Oeste
824,2024-10-01,Roupas,Vestido,435.16,20,Norte
825,2024-04-14,Eletrônicos,Câmera,355.1,48,Oeste
826,2024-05-19,Beleza,Maquiagem,1400.93,43,Centro-Oeste
827,2024-08-18,Esportes,Raquete,1534.65,25,Norte
828,2024-07-12,Esportes,Bola de Futebol,601.5,10,Leste
829,2024-01-04,Livros,Romance,446.02,11,Oeste
830,2024-07-07,Esportes,Corda,316.5,41,Sul
831,2024-12-24,Beleza,Perfume,1763.65,4,Sul
832,2024-09-01,Esportes,Corda,1368.27,11,Sul
833,2024-07-12,Roupas,Camisa,62.31,13,Leste
834,2024-07-08,Roupas,Camisa,1688.59,8,Oeste
835,2024-03-13,Eletrônicos,Câmera,193.81,5,Sul
836,2024-06-06,Eletrônicos,Fone de Ouvido,228.36,19,Norte
837,2024-04-09,Beleza,Creme,1415.77,23,Oeste
838,2024-10-04,Eletrônicos,Laptop,1122.36,30,Leste
839,2024-09-05,Livros,Biografia,97.44,12,Oeste
840,2024-10-16,Beleza,Perfume,837.2,33,Sul
841,2024-05-31,Beleza,Maquiagem,491.56,6,Norte
842,2024-10-01,Livros,Técnico,200.51,29,Sul
843,2024-01-09,Roupas,Calça,936.15,37,Norte
844,2024-01-03,Eletrônicos,Fone de Ouvido,307.55,14,Norte
845,2024-06-03,Livros,Ficção Científica,867.04,28,Centro-Oeste
846,2024-07-28,Roupas,Vestido,1467.88,26,Leste
847,2024-01-28,Esportes,Bola de Futebol,1124.13,25,Oeste
848,2024-10-31,Beleza,Creme,1657.88,9,Centro-Oeste
849,2024-04-12,Beleza,Perfume,1685.22,39,Sul
850,2024-09-27,Beleza,Perfume,668.96,34,Leste
851,2024-11-05,Roupas,Calça,1194.31,40,Norte
852,2024-01-04,Beleza,Shampoo,384.72,25,Leste
853,2024-01-06,Eletrônicos,Laptop,701.53,7,Sul
854,2024-07-04,Esportes,Capacete,826.88,12,Sul
855,2024-09-14,Esportes,Capacete,425.13,15,Centro-Oeste
856,2024-11-04,Livros,Técnico,1605.01,32,Leste
857,2024-05-25,Esportes,Bola de Futebol,1311.74,28,Norte
858,2024-07-20,Livros,Romance,1204.41,25,Sul
859,2024-05-09,Esportes,Raquete,799.54,2,Leste
860,2024-07-26,Eletrônicos,Celular,300.27,17,Norte
861,2024-06-26,Livros,Romance,448.43,11,Leste
862,2024-07-16,Esportes,Capacete,400.15,27,Centro-Oeste
863,2024-06-15,Esportes,Raquete,1583.09,46,Leste
864,2024-07-28,Livros,Técnico,129.81,35,Norte
865,2024-10-09,Eletrônicos,Fone de Ouvido,1582.79,31,Centro-Oeste
866,2024-10-05,Beleza,Maquiagem,939.04,12,Norte
867,2024-09-24,Livros,Biografia,1465.52,8,Oeste
868,2024-12-09,Beleza,Perfume,1679.33,35,Oeste
869,2024-06-27,Roupas,Camisa,1280.9,33,Centro-Oeste
870,2024-08-06,Roupas,Vestido,1243.34,44,Oeste
871,2024-03-06,Livros,Técnico,385.52,17,Leste
872,2024-11-03,Beleza,Creme,457.21,29,Centro-Oeste
873,2024-08-10,Esportes,Raquete,1305.39,34,Leste
874,2024-10-14,Roupas,Vestido,1882.13,28,Norte
875,2024-01-04,Esportes,Corda,1077.57,40,Centro-Oeste
876,2024-08-17,Roupas,Camisa,44.95,20,Sul
877,2024-05-12,Livros,Ficção Científica,1696.83,45,Centro-Oeste
878,2024-03-16,Livros,Ficção Científica,1820.92,9,Leste
879,2024-04-23,Beleza,Shampoo,285.42,19,Centro-Oeste
880,2024-06-10,Eletrônicos,Câmera,801.65,35,Norte
881,2024-01-20,Esportes,Capacete,1431.09,26,Sul
882,2024-03-20,Esportes,Capacete,870.96,25,Centro-Oeste
883,2024-02-01,Eletrônicos,Celular,942.36,2,Oeste
884,2024-02-28,Roupas,Vestido,1603.76,19,Centro-Oeste
885,2024-10-27,Eletrônicos,Laptop,1592.26,49,Sul
886,2024-08-17,Beleza,Maquiagem,1045.02,34,Oeste
887,2024-06-18,Roupas,Casaco,1359.23,3,Sul
888,2024-08-26,Roupas,Calça,611.39,38,Oeste
889,2024-02-13,Esportes,Bola de Futebol,1169.78,33,Sul
890,2024-12-22,Roupas,Camisa,1269.95,17,Centro-Oeste
891,2024-07-06,Eletrônicos,Laptop,518.66,15,Norte
892,2024-04-26,Livros,Biografia,68.99,4,Centro-Oeste
893,2024-11-18,Livros,Técnico,1659.01,46,Oeste
894,2024-06-13,Roupas,Camisa,754.1,30,Leste
895,2024-11-24,Eletrônicos,Celular,1972.94,50,Centro-Oeste
896,2024-09-20,Livros,Ficção Científica,236.31,35,Centro-Oeste
897,2024-02-24,Beleza,Perfume,1178.92,6,Centro-Oeste
898,2024-07-02,Livros,Romance,1974.82,38,Leste
899,2024-10-24,Beleza,Creme,198.52,38,Sul
900,2024-11-18,Roupas,Camisa,1007.49,37,Norte
901,2024-04-02,Esportes,Capacete,1004.92,24,Norte
902,2024-07-03,Esportes,Capacete,785.11,3,Centro-Oeste
903,2024-05-06,Beleza,Shampoo,551.65,50,Centro-Oeste
904,2024-09-26,Roupas,Camisa,768.12,34,Oeste
905,2024-07-16,Beleza,Perfume,1914.09,46,Oeste
906,2024-10-01,Beleza,Perfume,26.81,37,Leste
907,2024-10-31,Eletrônicos,Câmera,280.42,11,Leste
908,2024-03-22,Beleza,Shampoo,792.3,15,Oeste
909,2024-10-22,Esportes,Raquete,541.72,16,Leste
910,2024-01-12,Eletrônicos,Fone de Ouvido,1306.27,44,Centro-Oeste
911,2024-05-14,Eletrônicos,Câmera,1715.17,28,Norte
912,2024-12-18,Beleza,Maquiagem,1057.93,21,Leste
913,2024-07-11,Esportes,Bola de Futebol,565.1,17,Oeste
914,2024-04-06,Beleza,Perfume,1424.89,3,Sul
915,2024-05-26,Livros,Técnico,277.17,16,Sul
916,2024-11-05,Roupas,Vestido,1033.53,40,Leste
917,2024-07-20,Roupas,Camisa,1939.22,34,Norte
918,2024-09-03,Roupas,Casaco,1477.86,20,Centro-Oeste
919,2024-12-07,Beleza,Maquiagem,1858.71,5,Leste
920,2024-08-13,Livros,Romance,1962.69,49,Leste
921,2024-02-01,Roupas,Casaco,128.93,16,Centro-Oeste
922,2024-04-23,Esportes,Capacete,1651.44,39,Sul
923,2024-12-07,Eletrônicos,Câmera,949.99,21,Centro-Oeste
924,2024-02-14,Livros,Romance,445.97,12,Sul
925,2024-07-08,Livros,Ficção Científica,905.98,26,Leste
926,2024-02-18,Roupas,Casaco,345.59,21,Sul
927,2024-02-20,Beleza,Maquiagem,1207.24,5,Centro-Oeste
928,2024-01-19,Livros,Ficção Científica,1067.53,17,Oeste
929,2024-12-22,Beleza,Perfume,334.0,42,Norte
930,2024-05-06,Livros,Técnico,1609.31,20,Oeste
931,2024-03-10,Esportes,Bola de Futebol,1462.39,45,Oeste
932,2024-01-12,Roupas,Camisa,58.42,21,Sul
933,2024-01-05,Livros,Ficção Científica,965.35,48,Oeste
934,2024-07-03,Esportes,Bola de Futebol,1558.2,6,Oeste
935,2024-06-25,Beleza,Perfume,1275.18,35,Oeste
936,2024-01-25,Esportes,Corda,1169.53,21,Centro-Oeste
937,2024-08-04,Esportes,Bola de Futebol,1832.3,2,Leste
938,2024-07-16,Roupas,Calça,842.03,38,Norte
939,2024-01-14,Esportes,Raquete,1399.86,35,Sul
940,2024-02-18,Esportes,Raquete,1698.11,19,Centro-Oeste
941,2024-08-26,Esportes,Corda,69.95,42,Oeste
942,2024-06-24,Beleza,Perfume,806.13,30,Norte
943,2024-07-31,Esportes,Raquete,334.28,30,Centro-Oeste
944,2024-02-16,Roupas,Casaco,1807.76,7,Oeste
945,2024-07-31,Eletrônicos,Laptop,1055.39,29,Centro-Oeste
946,2024-04-04,Esportes,Bola de Futebol,1589.6,50,Sul
947,2024-01-26,Roupas,Casaco,125.96,31,Sul
948,2024-04-21,Esportes,Corda,1163.9,4,Oeste
949,2024-05-12,Livros,Romance,347.26,2,Leste
950,2024-12-17,Eletrônicos,Câmera,972.01,9,Oeste
951,2024-02-14,Esportes,Capacete,589.37,27,Centro-Oeste
952,2024-12-02,Roupas,Calça,1100.36,12,Norte
953,2024-06-24,Livros,Romance,244.14,8,Sul
954,2024-12-14,Eletrônicos,Fone de Ouvido,1170.52,1,Oeste
955,2024-05-17,Roupas,Vestido,58.88,16,Centro-Oeste
956,2024-01-11,Eletrônicos,Laptop,1219.72,26,Leste
957,2024-05-02,Roupas,Casaco,1905.59,49,Norte
958,2024-02-04,Eletrônicos,Fone de Ouvido,367.81,27,Leste
959,2024-12-02,Eletrônicos,Celular,1522.12,41,Sul
960,2024-02-03,Beleza,Shampoo,1584.41,48,Norte
961,2024-08-24,Beleza,Perfume,1340.8,35,Centro-Oeste
962,2024-09-13,Esportes,Bola de Futebol,1682.09,1,Leste
963,2024-02-06,Beleza,Perfume,1198.15,23,Norte
964,2024-04-23,Eletrônicos,Laptop,1437.76,50,Oeste
965,2024-09-06,Eletrônicos,Câmera,647.83,47,Leste
966,2024-04-23,Beleza,Perfume,1833.33,39,Centro-Oeste
967,2024-08-07,Esportes,Corda,1427.23,34,Leste
968,2024-05-15,Beleza,Shampoo,1318.71,45,Centro-Oeste
969,2024-03-05,Eletrônicos,Câmera,690.24,35,Norte
970,2024-10-20,Beleza,Creme,1363.07,37,Leste
971,2023-12-28,Livros,Técnico,1207.94,33,Norte
972,2024-09-06,Eletrônicos,Fone de Ouvido,885.89,25,Centro-Oeste
973,2024-10-13,Eletrônicos,Fone de Ouvido,1119.4,10,Centro-Oeste
974,2024-06-27,Livros,Ficção Científica,1754.2,31,Norte
975,2024-05-31,Roupas,Vestido,878.06,4,Centro-Oeste
976,2024-05-31,Roupas,Camisa,675.22,40,Oeste
977,2024-08-27,Roupas,Calça,1325.86,14,Norte
978,2024-03-18,Esportes,Capacete,198.22,41,Oeste
979,2024-01-30,Eletrônicos,Celular,1694.06,25,Oeste
980,2024-06-05,Beleza,Maquiagem,1795.06,38,Centro-Oeste
981,2024-11-21,Roupas,Camisa,1418.45,18,Sul
982,2024-04-07,Roupas,Casaco,1740.36,12,Leste
983,2024-07-01,Beleza,Maquiagem,1541.39,28,Norte
984,2024-06-10,Esportes,Capacete,401.36,47,Centro-Oeste
985,2024-09-10,Roupas,Calça,1286.26,31,Oeste
986,2024-07-04,Eletrônicos,Fone de Ouvido,1098.32,3,Centro-Oeste
987,2024-12-04,Roupas,Camisa,1458.19,42,Oeste
988,2024-05-20,Esportes,Corda,905.49,30,Centro-Oeste
989,2024-02-20,Livros,Biografia,1546.97,32,Centro-Oeste
990,2024-06-09,Beleza,Shampoo,713.98,6,Centro-Oeste
991,2024-11-04,Esportes,Corda,357.73,41,Centro-Oeste
992,2024-03-14,Beleza,Creme,82.82,2,Oeste
993,2024-10-16,Esportes,Bola de Futebol,471.34,34,Sul
994,2024-06-07,Beleza,Perfume,1520.47,38,Norte
995,2024-08-25,Esportes,Bola de Futebol,1724.14,23,Sul
996,2024-10-20,Roupas,Vestido,1431.91,48,Norte
997,2024-03-09,Livros,Romance,679.95,45,Leste
998,2024-04-07,Esportes,Corda,1707.11,11,Leste
999,2024-01-22,Esportes,Raquete,916.5,22,Centro-Oeste
