data_venda,categoria,produto,preco,quantidade_vendida,regiao
2024-08-03,Beleza,Celular,623.93,28,Leste
2024-09-05,Eletrônicos,Calça,1028.93,50,Oeste
2024-07-20,Eletrônicos,Câmera,1174.57,33,Leste
2024-05-24,Esportes,Vestido,124.03,6,Sul
2024-12-18,Livros,Laptop,619.16,13,Oeste
2024-03-12,Esportes,Casaco,310.78,5,Oeste
2024-04-19,Esportes,Perfume,391.86,33,Sul
2024-01-31,Eletrônicos,Maquiagem,874.44,12,Norte
2024-06-15,Livros,Shampoo,1338.92,5,Oeste
2024-09-03,Beleza,Casaco,1815.46,18,Leste
2024-08-28,Beleza,Creme,1383.02,26,Norte
2024-04-08,Esportes,Calça,586.19,50,Centro-Oeste
2024-03-27,Livros,Fone de Ouvido,1688.42,47,Centro-Oeste
2024-11-01,Beleza,Bola de Futebol,1859.11,14,Oeste
2024-09-02,Esportes,Raquete,1842.93,33,Centro-Oeste
2024-04-05,Roupas,Capacete,1281.32,34,Oeste
2024-12-10,Beleza,Maquiagem,1157.73,6,Sul
2024-10-21,Roupas,Bola de Futebol,1498.27,21,Norte
2024-04-22,Eletrônicos,Perfume,1392.55,8,Sul
2024-01-27,Esportes,Maquiagem,558.39,43,Oeste
2024-05-16,Beleza,Creme,651.31,1,Norte
2024-02-20,Roupas,Laptop,339.75,38,Leste
2024-06-17,Roupas,Celular,861.15,50,Centro-Oeste
2024-01-05,Beleza,Calça,1859.21,11,Sul
2024-05-24,Roupas,Corda,30.86,10,Norte
2024-08-31,Eletrônicos,Camisa,303.55,1,Leste
2024-06-16,Livros,Raquete,1340.67,9,Norte
2024-01-15,Eletrônicos,Calça,1432.82,10,Norte
2024-08-27,Esportes,Capacete,711.75,12,Centro-Oeste
2024-10-22,Livros,Biografia,860.32,19,Centro-Oeste
2024-10-20,Esportes,Vestido,732.69,12,Leste
2024-04-14,Livros,Técnico,135.23,14,Centro-Oeste
2024-07-11,Roupas,Ficção Científica,1145.71,37,Leste
2024-08-23,Beleza,Calça,706.93,39,Norte
2024-10-20,Esportes,Raquete,1987.34,49,Centro-Oeste
2024-06-07,Esportes,Corda,690.7,3,Oeste
2024-06-24,Roupas,Calça,927.15,39,Leste
2024-08-19,Esportes,Fone de Ouvido,1970.7,12,Leste
2024-11-17,Roupas,Romance,1483.01,21,Centro-Oeste
2024-08-02,Roupas,Ficção Científica,1408.45,21,Oeste
2024-10-09,Eletrônicos,Raquete,1494.4,27,Norte
2024-07-13,Livros,Laptop,1248.27,33,Norte
2024-03-10,Esportes,Maquiagem,1677.54,38,Sul
2024-02-26,Esportes,Técnico,273.44,45,Leste
2024-11-15,Eletrônicos,Raquete,1465.72,47,Centro-Oeste
2023-12-28,Livros,Maquiagem,763.31,49,Leste
2024-04-07,Livros,Casaco,1120.44,34,Oeste
2024-02-05,Beleza,Maquiagem,1719.26,12,Norte
2024-11-16,Roupas,Celular,1497.17,49,Oeste
2024-05-23,Livros,Raquete,1309.04,42,Norte
2024-09-25,Eletrônicos,Laptop,1917.25,46,Centro-Oeste
2024-04-03,Roupas,Shampoo,851.31,37,Norte
2024-03-11,Beleza,Casaco,58.33,21,Leste
2024-07-01,Livros,Câmera,1922.97,34,Sul
2024-12-01,Livros,Perfume,822.71,19,Centro-Oeste
2024-06-25,Roupas,Técnico,1217.23,10,Oeste
2024-04-06,Eletrônicos,Fone de Ouvido,1665.48,26,Sul
2024-07-13,Esportes,Bola de Futebol,1570.39,43,Oeste
2024-05-30,Eletrônicos,Raquete,434.48,30,Sul
2024-02-15,Beleza,Vestido,401.04,8,Leste
2024-08-18,Esportes,Corda,1466.13,12,Sul
2024-07-06,Livros,Celular,832.17,17,Norte
2024-04-08,Roupas,Camisa,1259.2,50,Centro-Oeste
2024-11-29,Livros,Câmera,1469.97,49,Leste
2024-03-01,Beleza,Ficção Científica,1356.25,11,Centro-Oeste
2024-09-20,Eletrônicos,Fone de Ouvido,1473.14,48,Centro-Oeste
2024-01-01,Eletrônicos,Vestido,667.93,41,Norte
2024-03-15,Roupas,Capacete,1262.79,24,Oeste
2024-05-05,Roupas,Maquiagem,1911.37,29,Oeste
2024-04-05,Livros,Casaco,13.91,20,Norte
2024-09-26,Beleza,Câmera,1961.05,16,Sul
2024-09-25,Roupas,Bola de Futebol,749.91,3,Sul
2024-11-24,Livros,Raquete,563.49,29,Leste
2024-11-06,Livros,Laptop,1373.87,25,Norte
2024-02-06,Roupas,Vestido,471.79,47,Sul
2024-09-06,Livros,Maquiagem,448.75,41,Sul
2024-01-07,Roupas,Câmera,1408.3,1,Oeste
2024-06-12,Beleza,Shampoo,1179.58,20,Leste
2024-04-24,Eletrônicos,Raquete,1305.58,13,Centro-Oeste
2024-04-29,Esportes,Celular,1772.27,33,Oeste
2024-08-23,Livros,Celular,43.57,42,Leste
2024-09-30,Livros,Bola de Futebol,798.32,6,Oeste
2024-12-17,Esportes,Laptop,592.69,39,Leste
2024-03-09,Livros,Corda,1678.6,16,Oeste
2024-05-02,Eletrônicos,Romance,817.22,23,Norte
2024-06-02,Eletrônicos,Shampoo,728.54,15,Norte
2024-10-23,Eletrônicos,Creme,1209.2,12,Norte
2024-12-21,Beleza,Fone de Ouvido,1170.3,17,Oeste
2024-02-13,Roupas,Romance,256.3,6,Leste
2024-08-30,Roupas,Romance,1576.5,22,Centro-Oeste
2024-02-12,Beleza,Câmera,1870.55,11,Leste
2024-04-01,Eletrônicos,Romance,1523.3,38,Oeste
2024-05-12,Beleza,Corda,672.03,42,Centro-Oeste
2024-10-16,Roupas,Calça,675.63,38,Norte
2024-10-01,Beleza,Calça,197.35,6,Leste
2024-12-14,Beleza,Técnico,364.75,7,Sul
2024-06-26,Livros,Raquete,1750.48,5,Sul
2024-06-14,Roupas,Vestido,388.36,46,Oeste
2024-03-02,Roupas,Camisa,901.45,42,Leste
2024-09-17,Beleza,Calça,337.22,36,Oeste
2024-11-15,Esportes,Fone de Ouvido,1353.21,5,Leste
2024-05-11,Eletrônicos,Capacete,379.08,37,Centro-Oeste
2024-06-09,Esportes,Romance,1596.56,14,Leste
2024-11-19,Beleza,Calça,119.49,26,Norte
2024-06-12,Livros,Ficção Científica,617.33,16,Oeste
2024-06-02,Beleza,Celular,331.61,36,Oeste
2024-05-15,Roupas,Ficção Científica,1078.88,24,Sul
2024-08-08,Livros,Perfume,660.15,43,Leste
2024-02-04,Eletrônicos,Corda,1235.26,7,Sul
2024-01-29,Roupas,Romance,1148.46,6,Leste
2024-07-29,Roupas,Corda,659.02,40,Leste
2024-10-31,Roupas,Técnico,87.94,33,Oeste
2024-06-18,Roupas,Técnico,652.92,47,Leste
2024-02-14,Livros,Biografia,237.66,22,Leste
2024-02-01,Beleza,Vestido,1974.94,35,Leste
2024-01-01,Esportes,Raquete,965.8,22,Oeste
2024-11-02,Livros,Celular,1659.23,39,Centro-Oeste
2024-07-16,Esportes,Biografia,1699.92,28,Oeste
2024-11-23,Livros,Casaco,1158.99,38,Centro-Oeste
2024-09-23,Roupas,Técnico,559.85,25,Leste
2024-05-24,Livros,Camisa,1152.34,15,Oeste
2024-09-05,Roupas,Vestido,1622.09,30,Norte
2024-06-29,Roupas,Casaco,491.61,3,Norte
2024-03-27,Esportes,Biografia,549.34,5,Norte
2024-05-26,Esportes,Fone de Ouvido,1334.59,48,Leste
2024-08-29,Roupas,Fone de Ouvido,1468.67,5,Sul
2024-09-30,Beleza,Biografia,12.54,2,Sul
2024-02-01,Roupas,Maquiagem,1262.45,29,Centro-Oeste
2024-06-06,Esportes,Maquiagem,994.89,39,Centro-Oeste
2024-01-17,Esportes,Romance,1327.71,43,Sul
2024-09-13,Livros,Maquiagem,1528.93,23,Sul
2024-11-16,Roupas,Ficção Científica,64.96,44,Norte
2024-04-19,Livros,Creme,17.79,8,Oeste
2024-08-15,Livros,Ficção Científica,360.15,43,Centro-Oeste
2024-03-01,Esportes,Corda,729.21,19,Leste
2024-04-21,Roupas,Shampoo,994.76,8,Oeste
2024-04-12,Esportes,Biografia,1113.47,44,Centro-Oeste
2024-07-17,Esportes,Capacete,1549.9,5,Leste
2024-02-12,Esportes,Ficção Científica,813.8,10,Leste
2024-07-29,Esportes,Perfume,1865.86,43,Leste
2024-09-10,Roupas,Romance,1566.23,13,Oeste
2024-09-14,Beleza,Técnico,1924.71,15,Oeste
2024-05-05,Eletrônicos,Casaco,1667.4,35,Leste
2023-12-26,Livros,Perfume,1476.53,3,Leste
2024-02-20,Beleza,Ficção Científica,930.1,42,Norte
2023-12-26,Beleza,Camisa,1988.02,50,Oeste
2024-01-31,Eletrônicos,Biografia,744.36,32,Norte
2024-05-05,Esportes,Perfume,334.53,49,Norte
2024-10-13,Beleza,Romance,1760.52,8,Centro-Oeste
2024-05-05,Eletrônicos,Vestido,929.19,13,Leste
2024-06-18,Esportes,Bola de Futebol,1728.64,13,Sul
2024-11-18,Beleza,Maquiagem,938.9,30,Centro-Oeste
2024-03-12,Beleza,Raquete,1678.95,16,Centro-Oeste
2024-03-29,Roupas,Romance,165.67,37,Sul
2024-05-19,Eletrônicos,Fone de Ouvido,112.28,10,Oeste
2024-12-02,Eletrônicos,Creme,930.74,48,Oeste
2024-09-10,Beleza,Romance,1645.97,14,Sul
2024-08-03,Livros,Perfume,1667.21,46,Oeste
2024-06-22,Roupas,Shampoo,234.23,16,Leste
2024-04-05,Eletrônicos,Casaco,314.56,13,Sul
2024-07-24,Eletrônicos,Corda,1330.93,44,Sul
2024-03-01,Livros,Casaco,321.69,12,Sul
2024-12-24,Livros,Laptop,1139.95,14,Sul
2024-06-17,Eletrônicos,Casaco,258.47,6,Centro-Oeste
2024-05-29,Livros,Celular,869.91,16,Sul
2023-12-31,Esportes,Romance,692.01,11,Oeste
2024-02-04,Eletrônicos,Ficção Científica,749.36,30,Centro-Oeste
2023-12-27,Esportes,Bola de Futebol,999.23,8,Centro-Oeste
2024-02-05,Esportes,Laptop,1877.33,43,Centro-Oeste
2024-05-02,Livros,Laptop,129.33,48,Norte
2024-10-02,Roupas,Calça,258.56,35,Norte
2024-03-15,Roupas,Creme,1943.85,20,Leste
2024-04-25,Roupas,Laptop,921.35,30,Oeste
2024-07-24,Beleza,Ficção Científica,993.05,23,Oeste
2024-02-08,Esportes,Maquiagem,1085.67,10,Leste
2024-07-07,Esportes,Romance,1196.72,12,Sul
2024-10-23,Livros,Casaco,42.41,11,Sul
2024-04-20,Esportes,Camisa,1854.08,17,Sul
2024-12-05,Beleza,Creme,1396.79,17,Norte
2024-01-30,Roupas,Fone de Ouvido,1454.69,42,Leste
2024-02-03,Beleza,Calça,1864.12,40,Leste
2024-07-24,Eletrônicos,Câmera,228.0,19,Leste
2024-08-21,Livros,Creme,1018.12,35,Leste
2024-04-16,Esportes,Maquiagem,467.88,20,Norte
2024-10-08,Beleza,Raquete,503.4,15,Norte
2024-01-18,Eletrônicos,Creme,59.62,10,Leste
2024-03-30,Roupas,Maquiagem,1333.16,12,Norte
2024-12-17,Livros,Bola de Futebol,1541.04,2,Norte
2024-11-14,Beleza,Casaco,1815.65,4,Norte
2024-02-07,Roupas,Técnico,1541.85,29,Sul
2024-09-16,Beleza,Shampoo,1229.7,11,Sul
2024-02-27,Livros,Ficção Científica,1885.97,32,Sul
2024-06-15,Esportes,Câmera,736.07,43,Oeste
2024-02-28,Beleza,Romance,637.92,42,Norte
2024-02-28,Livros,Celular,643.14,42,Leste
2024-06-23,Eletrônicos,Técnico,1180.16,9,Centro-Oeste
2024-04-04,Livros,Capacete,108.96,8,Centro-Oeste
2024-12-11,Esportes,Laptop,1053.69,22,Sul
2024-11-12,Eletrônicos,Fone de Ouvido,985.16,24,Oeste
2024-09-20,Eletrônicos,Corda,1163.17,28,Norte
2024-02-29,Roupas,Biografia,1866.0,13,Centro-Oeste
2024-06-13,Roupas,Vestido,1373.5,6,Sul
2024-09-24,Livros,Camisa,662.5,18,Sul
2024-11-13,Livros,Romance,961.04,13,Oeste
2024-08-03,Roupas,Biografia,1020.02,11,Norte
2024-01-05,Roupas,Bola de Futebol,1851.57,36,Sul
2024-07-30,Roupas,Ficção Científica,1286.49,32,Leste
2024-05-20,Livros,Corda,701.45,5,Leste
2024-01-01,Livros,Biografia,1776.2,30,Oeste
2024-02-11,Beleza,Camisa,98.0,37,Leste
2024-02-03,Roupas,Laptop,350.92,30,Oeste
2024-04-24,Roupas,Bola de Futebol,564.58,44,Leste
2024-01-27,Beleza,Ficção Científica,1912.95,19,Leste
2024-08-26,Eletrônicos,Técnico,1754.09,3,Centro-Oeste
2024-10-19,Beleza,Casaco,496.87,26,Norte
2024-05-22,Roupas,Casaco,1172.43,23,Centro-Oeste
2024-03-16,Beleza,Casaco,582.42,2,Centro-Oeste
2024-04-03,Esportes,Casaco,1872.0,18,Centro-Oeste
2024-10-01,Livros,Corda,1250.46,15,Sul
2024-05-23,Roupas,Perfume,1460.12,13,Sul
2024-03-24,Esportes,Calça,1863.15,47,Oeste
2024-06-22,Esportes,Fone de Ouvido,1614.05,44,Sul
2024-09-01,Esportes,Capacete,1857.91,6,Sul
2024-08-12,Roupas,Capacete,311.36,16,Oeste
2024-07-08,Esportes,Fone de Ouvido,526.2,10,Norte
2024-07-30,Beleza,Calça,1743.58,25,Norte
2024-11-15,Esportes,Ficção Científica,1694.3,42,Centro-Oeste
2024-05-16,Livros,Maquiagem,1537.99,29,Oeste
2024-03-07,Roupas,Bola de Futebol,1441.73,8,Leste
2024-06-08,Eletrônicos,Creme,1710.69,5,Oeste
2024-08-30,Beleza,Maquiagem,955.47,39,Sul
2024-11-03,Esportes,Shampoo,209.7,25,Norte
2023-12-29,Esportes,Ficção Científica,1457.11,20,Oeste
2024-08-10,Beleza,Shampoo,501.39,38,Oeste
2024-06-06,Livros,Perfume,1222.07,36,Oeste
2024-08-15,Livros,Capacete,1124.06,17,Norte
2024-03-25,Eletrônicos,Biografia,784.32,41,Oeste
2024-04-14,Eletrônicos,Corda,1314.44,38,Sul
2024-05-08,Roupas,Capacete,776.98,47,Oeste
2024-07-12,Roupas,Laptop,201.26,42,Oeste
2024-04-25,Esportes,Capacete,1722.34,40,Norte
2024-06-26,Beleza,Raquete,1695.27,35,Oeste
2024-08-26,Roupas,Calça,573.07,32,Sul
2024-11-21,Eletrônicos,Fone de Ouvido,1124.4,28,Sul
2024-10-17,Esportes,Calça,277.69,47,Norte
2024-10-07,Roupas,Shampoo,1478.65,32,Norte
2024-06-24,Beleza,Calça,916.07,47,Norte
2024-12-01,Esportes,Shampoo,772.4,37,Leste
2024-10-10,Roupas,Raquete,1863.59,49,Norte
2024-09-29,Eletrônicos,Fone de Ouvido,1656.81,49,Norte
2024-12-10,Roupas,Romance,1687.42,42,Norte
2024-04-02,Roupas,Câmera,1614.51,12,Centro-Oeste
2024-05-07,Roupas,Técnico,1456.52,46,Sul
2024-04-09,Beleza,Fone de Ouvido,1807.47,15,Leste
2024-10-22,Eletrônicos,Bola de Futebol,645.55,31,Sul
2024-02-27,Livros,Shampoo,1839.92,4,Oeste
2024-03-07,Livros,Corda,836.66,7,Sul
2024-12-01,Esportes,Capacete,1508.62,45,Sul
2024-03-21,Livros,Creme,701.41,39,Sul
2024-12-09,Livros,Perfume,947.6,21,Leste
2024-06-22,Beleza,Celular,505.12,47,Centro-Oeste
2024-04-29,Livros,Calça,243.17,11,Leste
2024-08-31,Livros,Vestido,647.72,8,Norte
2024-01-04,Eletrônicos,Ficção Científica,116.72,28,Leste
2024-05-18,Livros,Shampoo,632.12,5,Centro-Oeste
2024-06-27,Esportes,Calça,660.7,31,Centro-Oeste
2024-08-23,Eletrônicos,Perfume,164.03,10,Oeste
2024-10-27,Esportes,Fone de Ouvido,1153.95,26,Norte
2024-12-25,Beleza,Laptop,1684.13,12,Norte
2024-09-24,Livros,Técnico,1224.89,41,Norte
2024-04-15,Beleza,Bola de Futebol,217.99,4,Oeste
2024-09-13,Livros,Vestido,506.44,47,Sul
2024-03-31,Esportes,Perfume,599.73,34,Leste
2024-01-03,Eletrônicos,Ficção Científica,631.19,15,Centro-Oeste
2024-02-03,Eletrônicos,Capacete,1460.21,33,Sul
2024-06-21,Eletrônicos,Capacete,844.66,12,Leste
2024-10-04,Roupas,Ficção Científica,136.83,6,Oeste
2024-07-14,Beleza,Vestido,1393.93,40,Oeste
2024-11-07,Beleza,Ficção Científica,460.66,27,Sul
2024-12-10,Livros,Shampoo,1982.81,45,Oeste
2024-03-05,Roupas,Corda,56.31,48,Centro-Oeste
2024-03-11,Eletrônicos,Técnico,1641.49,43,Oeste
2024-11-07,Eletrônicos,Casaco,1026.01,12,Oeste
2024-05-24,Beleza,Fone de Ouvido,539.43,11,Norte
2024-09-22,Eletrônicos,Raquete,315.38,22,Sul
2024-08-15,Livros,Câmera,415.21,18,Leste
2024-05-02,Esportes,Vestido,579.5,23,Centro-Oeste
2024-07-27,Esportes,Celular,137.0,28,Centro-Oeste
2024-02-15,Livros,Romance,1733.63,15,Leste
2024-01-07,Livros,Laptop,451.65,19,Norte
2024-07-03,Esportes,Creme,142.97,12,Sul
2024-06-03,Eletrônicos,Biografia,988.46,50,Norte
2024-12-06,Roupas,Fone de Ouvido,268.85,34,Leste
2024-06-24,Livros,Laptop,714.72,37,Sul
2024-10-28,Livros,Celular,1751.07,39,Centro-Oeste
2024-11-30,Esportes,Creme,1734.74,28,Centro-Oeste
2024-06-14,Livros,Fone de Ouvido,1901.68,6,Leste
2024-05-16,Eletrônicos,Vestido,1300.54,45,Sul
2023-12-30,Eletrônicos,Maquiagem,1754.08,16,Sul
2024-03-11,Eletrônicos,Perfume,934.42,12,Leste
2024-08-02,Eletrônicos,Corda,1237.45,13,Leste
2024-03-14,Livros,Capacete,1220.67,34,Norte
2024-01-21,Beleza,Capacete,1924.14,21,Norte
2024-07-03,Roupas,Celular,1838.56,19,Oeste
2024-02-15,Eletrônicos,Corda,1975.73,2,Centro-Oeste
2024-09-07,Livros,Fone de Ouvido,1865.13,44,Norte
2024-01-29,Beleza,Câmera,442.65,40,Norte
2024-09-30,Livros,Técnico,1920.71,27,Norte
2024-07-14,Beleza,Bola de Futebol,157.0,14,Centro-Oeste
2024-09-20,Roupas,Perfume,562.15,19,Norte
2024-09-11,Beleza,Casaco,1586.44,21,Sul
2024-12-25,Livros,Corda,1995.71,48,Sul
2024-07-28,Beleza,Celular,241.05,39,Centro-Oeste
2024-05-31,Roupas,Maquiagem,609.47,31,Norte
2024-08-20,Roupas,Ficção Científica,940.2,12,Leste
2024-04-12,Roupas,Corda,775.83,40,Sul
2024-03-15,Beleza,Shampoo,397.03,16,Norte
2024-01-25,Esportes,Biografia,507.22,33,Norte
2024-06-09,Esportes,Fone de Ouvido,1623.54,2,Centro-Oeste
2024-01-03,Roupas,Casaco,116.3,6,Leste
2024-07-24,Eletrônicos,Câmera,1634.03,41,Norte
2024-06-28,Livros,Corda,678.43,36,Centro-Oeste
2024-09-29,Esportes,Ficção Científica,1366.06,40,Sul
2024-10-09,Livros,Fone de Ouvido,1669.69,35,Centro-Oeste
2024-05-07,Livros,Camisa,1245.89,46,Centro-Oeste
2024-10-08,Livros,Casaco,491.16,28,Leste
2024-12-15,Esportes,Ficção Científica,1396.06,4,Sul
2023-12-27,Livros,Câmera,1317.25,18,Norte
2024-03-11,Roupas,Creme,1837.49,45,Norte
2024-08-21,Eletrônicos,Shampoo,594.23,47,Leste
2024-04-18,Esportes,Casaco,81.06,21,Oeste
2024-11-13,Roupas,Ficção Científica,355.82,3,Oeste
2024-10-17,Livros,Creme,1934.88,2,Norte
2024-11-26,Eletrônicos,Biografia,1274.72,31,Norte
2024-12-04,Roupas,Capacete,840.35,45,Oeste
