data_venda,categoria,produto,preco,quantidade_vendida,regiao
2024-10-19,Roupas,Câmera,1377.86,44,Centro-Oeste
2024-11-01,Beleza,Camisa,672.44,26,Leste
2024-06-05,Roupas,Casaco,244.02,42,Oeste
2024-06-17,Esportes,Ficção Científica,1195.76,47,Sul
2024-09-24,Livros,Maquiagem,1826.44,26,Norte
2024-07-12,Beleza,Capacete,160.88,15,Sul
2024-09-23,Eletrônicos,Camisa,762.03,27,Centro-Oeste
2024-04-14,Esportes,Calça,947.52,46,Sul
2024-01-19,Esportes,Biografia,1214.44,40,Oeste
2024-01-10,Beleza,Camisa,1896.23,24,Sul
2024-01-28,Roupas,Shampoo,1687.78,10,Centro-Oeste
2024-05-08,Beleza,Casaco,1937.13,27,Norte
2024-05-21,Esportes,Bola de Futebol,951.65,49,Norte
2024-08-31,Eletrônicos,Técnico,826.23,20,Oeste
2024-06-03,Beleza,Biografia,1516.6,24,Sul
2024-05-21,Beleza,Capacete,444.42,24,Norte
2024-10-24,Roupas,Perfume,834.22,5,Centro-Oeste
2024-09-01,Esportes,Capacete,349.55,24,Sul
2024-09-21,Esportes,Ficção Científica,207.69,11,Sul
2024-10-16,Beleza,Câmera,1574.73,47,Leste
2024-08-30,Livros,Técnico,44.67,5,Leste
2024-10-20,Beleza,Shampoo,1408.65,42,Sul
2024-03-25,Roupas,Corda,1635.59,24,Oeste
2024-04-13,Eletrônicos,Ficção Científica,1875.53,39,Centro-Oeste
2024-07-01,Eletrônicos,Biografia,1667.84,34,Leste
2024-05-29,Livros,Shampoo,1619.94,15,Leste
2024-07-28,Beleza,Calça,1905.86,44,Sul
2023-12-26,Esportes,Romance,779.33,25,Norte
2024-08-25,Roupas,Raquete,476.06,3,Oeste
2024-06-11,Roupas,Romance,234.09,7,Norte
2024-08-28,Roupas,Vestido,309.21,46,Centro-Oeste
2024-04-16,Beleza,Shampoo,335.88,14,Oeste
2024-09-12,Esportes,Perfume,753.57,10,Sul
2024-07-01,Beleza,Maquiagem,1142.39,25,Norte
2024-02-23,Beleza,Raquete,218.26,11,Norte
2024-05-28,Roupas,Romance,1523.88,14,Oeste
2024-09-12,Roupas,Creme,1621.75,8,Norte
2024-11-10,Eletrônicos,Fone de Ouvido,62.44,32,Centro-Oeste
2024-06-10,Roupas,Romance,822.19,45,Centro-Oeste
2024-12-16,Eletrônicos,Camisa,543.76,47,Oeste
2024-05-27,Beleza,Shampoo,1912.19,16,Centro-Oeste
2024-09-28,Eletrônicos,Câmera,1546.25,13,Leste
2024-12-17,Roupas,Creme,1027.69,26,Centro-Oeste
2024-12-07,Beleza,Calça,1094.05,12,Oeste
2024-10-18,Eletrônicos,Perfume,186.61,1,Leste
2024-11-13,Eletrônicos,Ficção Científica,713.15,25,Leste
2024-08-09,Eletrônicos,Casaco,1587.81,33,Sul
2024-10-01,Roupas,Casaco,143.08,4,Norte
2024-08-15,Roupas,Fone de Ouvido,700.45,39,Norte
2024-04-21,Roupas,Romance,1606.78,41,Sul
2024-06-25,Roupas,Câmera,1008.68,2,Leste
2024-07-25,Livros,Biografia,1363.26,7,Leste
2024-05-17,Esportes,Romance,817.56,31,Sul
2024-04-22,Beleza,Bola de Futebol,190.03,47,Centro-Oeste
2024-06-05,Esportes,Perfume,1312.05,12,Oeste
2024-11-07,Eletrônicos,Camisa,1027.67,37,Leste
2024-12-14,Livros,Camisa,1239.01,37,Leste
2024-08-09,Beleza,Casaco,82.68,45,Sul
2024-09-01,Eletrônicos,Corda,65.19,50,Sul
2024-10-20,Livros,Celular,1856.29,30,Centro-Oeste
2024-02-29,Esportes,Vestido,1777.08,2,Sul
2024-05-08,Eletrônicos,Laptop,1026.39,12,Centro-Oeste
2024-01-09,Beleza,Calça,828.25,17,Leste
2024-06-07,Livros,Bola de Futebol,204.61,31,Sul
2024-06-13,Eletrônicos,Raquete,1669.52,50,Oeste
2024-06-14,Eletrônicos,Creme,1571.28,33,Leste
2024-04-24,Eletrônicos,Técnico,1317.75,18,Oeste
2024-01-20,Livros,Bola de Futebol,1606.58,34,Leste
2024-09-15,Livros,Perfume,994.24,48,Leste
2024-03-23,Eletrônicos,Bola de Futebol,1671.0,14,Leste
2024-05-02,Roupas,Biografia,356.95,23,Norte
2024-03-24,Eletrônicos,Perfume,146.8,40,Norte
2024-05-20,Livros,Fone de Ouvido,1099.93,27,Norte
2024-01-04,Livros,Camisa,1121.08,33,Oeste
2024-08-24,Livros,Vestido,1162.14,5,Centro-Oeste
2024-05-05,Roupas,Perfume,468.3,6,Centro-Oeste
2024-02-24,Esportes,Ficção Científica,793.84,47,Oeste
2024-03-06,Esportes,Maquiagem,250.78,37,Centro-Oeste
2024-11-09,Roupas,Romance,1627.02,34,Centro-Oeste
2024-12-05,Roupas,Celular,1696.35,6,Sul
2024-07-06,Eletrônicos,Fone de Ouvido,1300.49,28,Sul
2024-11-30,Eletrônicos,Capacete,1933.19,41,Sul
2024-01-21,Esportes,Capacete,1260.71,24,Leste
2024-10-22,Roupas,Biografia,1871.71,34,Sul
2024-02-02,Esportes,Laptop,1615.62,34,Norte
2024-03-03,Beleza,Bola de Futebol,1790.67,15,Centro-Oeste
2024-08-16,Beleza,Creme,748.98,4,Norte
2024-01-07,Esportes,Casaco,196.57,5,Oeste
2024-03-23,Beleza,Romance,299.42,29,Oeste
2024-09-03,Beleza,Capacete,1284.36,25,Leste
2024-03-04,Roupas,Maquiagem,1581.78,49,Oeste
2023-12-29,Eletrônicos,Técnico,888.98,31,Leste
2024-09-05,Eletrônicos,Raquete,1586.37,33,Oeste
2024-07-15,Eletrônicos,Romance,1362.36,20,Oeste
2024-12-14,Esportes,Maquiagem,417.54,40,Oeste
2024-12-16,Roupas,Perfume,386.19,20,Leste
2024-09-14,Roupas,Camisa,410.85,42,Norte
2024-06-12,Livros,Maquiagem,542.41,12,Centro-Oeste
2024-09-13,Beleza,Capacete,511.93,50,Norte
2024-06-10,Eletrônicos,Vestido,1093.58,9,Leste
2024-03-04,Eletrônicos,Perfume,483.11,43,Leste
2024-04-16,Beleza,Câmera,1150.92,47,Norte
2024-05-28,Beleza,Celular,1246.59,3,Centro-Oeste
2024-06-14,Livros,Camisa,1597.02,48,Oeste
2024-04-24,Roupas,Raquete,1327.79,10,Centro-Oeste
2024-07-19,Livros,Casaco,1529.07,50,Oeste
2024-01-09,Livros,Camisa,978.35,45,Leste
2024-02-25,Esportes,Calça,65.76,11,Centro-Oeste
2024-06-28,Eletrônicos,Perfume,669.27,19,Centro-Oeste
2024-02-25,Esportes,Camisa,1257.6,3,Centro-Oeste
2024-12-07,Eletrônicos,Camisa,966.66,21,Leste
2024-12-08,Livros,Casaco,1838.82,37,Centro-Oeste
2024-02-05,Beleza,Shampoo,374.35,26,Oeste
2024-09-07,Livros,Perfume,72.8,28,Centro-Oeste
2024-02-09,Esportes,Capacete,886.99,11,Sul
2024-06-26,Beleza,Romance,451.41,3,Norte
2024-11-06,Livros,Raquete,1691.22,11,Oeste
2024-10-05,Esportes,Raquete,1085.54,28,Norte
2024-04-13,Livros,Laptop,1434.01,5,Leste
2024-10-05,Eletrônicos,Bola de Futebol,1295.57,40,Oeste
2024-10-30,Eletrônicos,Técnico,474.56,22,Sul
2024-04-22,Esportes,Câmera,817.33,35,Sul
2024-04-21,Roupas,Casaco,1691.12,31,Leste
2024-05-25,Eletrônicos,Shampoo,491.55,37,Leste
2024-01-07,Eletrônicos,Ficção Científica,1863.03,42,Leste
2024-08-09,Roupas,Corda,1612.17,48,Centro-Oeste
2024-11-08,Livros,Perfume,1025.1,22,Leste
2024-04-07,Roupas,Bola de Futebol,1087.14,34,Centro-Oeste
2024-05-02,Eletrônicos,Romance,1027.35,45,Sul
2024-10-16,Beleza,Shampoo,1433.09,11,Sul
2024-06-22,Roupas,Técnico,1284.52,10,Centro-Oeste
2024-01-21,Roupas,Shampoo,1633.11,1,Oeste
2024-01-18,Beleza,Corda,1055.68,32,Sul
2024-10-18,Livros,Raquete,1789.91,12,Sul
2024-09-03,Esportes,Fone de Ouvido,174.28,16,Norte
2024-09-27,Livros,Calça,1581.63,1,Norte
2024-11-11,Esportes,Biografia,1762.11,45,Norte
2024-04-18,Esportes,Capacete,1580.44,48,Centro-Oeste
2024-03-20,Beleza,Biografia,245.95,21,Norte
2024-12-21,Beleza,Camisa,1035.79,13,Norte
2024-12-22,Esportes,Calça,263.37,32,Sul
2024-06-19,Roupas,Shampoo,1334.51,35,Oeste
2024-08-28,Roupas,Casaco,1175.54,37,Leste
2024-04-24,Eletrônicos,Bola de Futebol,1410.76,33,Norte
2024-07-25,Roupas,Shampoo,1323.98,19,Centro-Oeste
2024-12-20,Livros,Celular,1091.07,45,Sul
2024-03-14,Roupas,Perfume,1490.59,39,Oeste
2024-05-20,Livros,Camisa,1904.88,13,Sul
2024-11-30,Roupas,Maquiagem,669.21,5,Norte
2024-01-21,Eletrônicos,Casaco,568.99,14,Centro-Oeste
2024-06-07,Beleza,Creme,1829.13,17,Leste
2024-01-10,Esportes,Calça,1179.87,14,Leste
2024-01-11,Esportes,Técnico,143.88,9,Centro-Oeste
2024-10-29,Beleza,Biografia,632.03,35,Centro-Oeste
2024-12-19,Livros,Vestido,765.05,1,Oeste
2024-01-30,Roupas,Casaco,936.2,17,Sul
2024-05-17,Roupas,Calça,1229.54,7,Norte
2023-12-28,Livros,Laptop,583.83,31,Centro-Oeste
2024-04-18,Eletrônicos,Biografia,212.78,28,Norte
2024-04-23,Roupas,Vestido,950.76,39,Oeste
2024-01-17,Eletrônicos,Camisa,1888.22,38,Norte
2023-12-26,Livros,Perfume,434.6,21,Leste
2024-01-07,Eletrônicos,Corda,1503.25,33,Sul
2024-08-24,Roupas,Maquiagem,204.36,40,Centro-Oeste
2024-01-11,Eletrônicos,Fone de Ouvido,1029.53,44,Sul
2024-02-24,Beleza,Capacete,1036.9,13,Oeste
2024-11-29,Eletrônicos,Corda,387.99,2,Sul
2024-08-12,Eletrônicos,Corda,1148.37,33,Sul
2024-11-27,Eletrônicos,Biografia,1793.27,50,Centro-Oeste
2024-02-29,Eletrônicos,Biografia,1688.52,49,Norte
2024-06-25,Roupas,Celular,1835.3,46,Oeste
2024-09-03,Esportes,Romance,540.52,17,Centro-Oeste
2024-01-26,Beleza,Corda,1490.72,18,Sul
2024-08-09,Livros,Shampoo,1545.66,7,Centro-Oeste
2024-02-18,Eletrônicos,Corda,167.66,20,Centro-Oeste
2024-01-02,Esportes,Maquiagem,1804.82,46,Sul
2024-10-09,Eletrônicos,Camisa,1457.67,26,Centro-Oeste
2024-07-30,Roupas,Raquete,1490.88,1,Norte
2024-02-16,Beleza,Laptop,389.4,34,Centro-Oeste
2024-10-29,Beleza,Vestido,264.63,49,Oeste
2024-02-03,Beleza,Técnico,1302.25,26,Centro-Oeste
2024-01-24,Beleza,Creme,1938.12,6,Oeste
2024-09-26,Eletrônicos,Vestido,977.88,11,Norte
2024-01-20,Roupas,Laptop,1886.99,16,Leste
2024-08-17,Roupas,Vestido,723.36,15,Centro-Oeste
2024-10-22,Eletrônicos,Ficção Científica,914.98,10,Norte
2024-09-07,Beleza,Bola de Futebol,513.08,21,Oeste
2024-02-08,Esportes,Corda,1505.28,34,Norte
2024-03-13,Livros,Casaco,1983.33,25,Sul
2024-11-08,Livros,Bola de Futebol,662.55,15,Sul
2024-02-02,Beleza,Bola de Futebol,1773.24,26,Norte
2024-12-22,Beleza,Bola de Futebol,495.66,50,Norte
2024-07-02,Roupas,Raquete,44.57,28,Oeste
2024-06-11,Beleza,Romance,274.53,21,Oeste
2024-01-26,Beleza,Casaco,152.45,23,Oeste
2024-02-08,Esportes,Shampoo,859.1,16,Centro-Oeste
2024-06-26,Livros,Bola de Futebol,1466.45,42,Leste
2024-09-29,Eletrônicos,Calça,169.46,19,Centro-Oeste
2024-11-23,Roupas,Casaco,1155.34,19,Sul
2024-06-16,Eletrônicos,Celular,526.79,24,Sul
2024-07-07,Beleza,Celular,699.31,11,Norte
2024-10-03,Roupas,Fone de Ouvido,1609.83,2,Centro-Oeste
2024-12-04,Esportes,Fone de Ouvido,1750.6,5,Oeste
2024-02-29,Roupas,Laptop,1351.45,26,Centro-Oeste
2024-07-22,Eletrônicos,Bola de Futebol,1491.91,29,Oeste
2024-02-03,Beleza,Maquiagem,1894.84,15,Centro-Oeste
2024-02-17,Eletrônicos,Biografia,1139.46,16,Leste
2024-11-22,Livros,Laptop,1687.0,22,Oeste
2024-05-18,Roupas,Raquete,307.95,37,Norte
2024-10-04,Eletrônicos,Vestido,1738.55,8,Centro-Oeste
2024-11-19,Livros,Celular,98.94,10,Centro-Oeste
2024-06-06,Livros,Corda,52.74,24,Leste
2024-07-11,Esportes,Shampoo,461.71,12,Leste
2024-02-14,Esportes,Celular,1593.04,24,Norte
2024-01-26,Roupas,Perfume,1421.3,42,Sul
2024-08-25,Livros,Camisa,1762.25,38,Norte
2024-07-09,Beleza,Casaco,691.6,15,Norte
2024-01-08,Beleza,Maquiagem,1783.0,26,Leste
2024-10-04,Esportes,Laptop,1630.91,43,Centro-Oeste
2024-12-01,Esportes,Bola de Futebol,874.82,16,Centro-Oeste
2024-07-27,Livros,Camisa,1715.86,16,Leste
2024-03-31,Esportes,Casaco,659.82,32,Norte
2024-01-31,Roupas,Casaco,1191.42,3,Centro-Oeste
2024-10-04,Beleza,Fone de Ouvido,467.64,28,Centro-Oeste
2024-10-28,Beleza,Shampoo,568.76,43,Sul
2024-05-20,Esportes,Shampoo,1512.95,4,Norte
2024-12-08,Eletrônicos,Maquiagem,1779.42,22,Oeste
2024-05-18,Esportes,Camisa,17.13,46,Oeste
2024-07-18,Esportes,Técnico,1634.36,33,Oeste
2024-12-15,Roupas,Capacete,1681.88,4,Sul
2024-04-29,Eletrônicos,Vestido,1945.62,49,Norte
2024-07-31,Livros,Biografia,1350.84,24,Centro-Oeste
2024-09-22,Beleza,Laptop,283.52,44,Sul
2024-08-04,Roupas,Calça,1906.25,7,Leste
2024-07-25,Eletrônicos,Bola de Futebol,1773.08,18,Leste
2024-05-26,Beleza,Câmera,1492.09,47,Sul
2024-12-12,Eletrônicos,Romance,1022.25,41,Leste
2024-04-23,Eletrônicos,Bola de Futebol,1356.91,1,Oeste
2024-03-29,Esportes,Técnico,1153.8,49,Norte
2024-08-01,Livros,Bola de Futebol,1015.25,40,Sul
2024-09-20,Roupas,Biografia,183.27,46,Sul
2024-01-30,Roupas,Calça,777.14,1,Centro-Oeste
2024-02-23,Livros,Creme,791.2,19,Centro-Oeste
2024-08-16,Esportes,Romance,921.18,29,Centro-Oeste
2024-05-31,Eletrônicos,Câmera,1653.67,49,Oeste
2024-11-20,Eletrônicos,Bola de Futebol,605.6,30,Centro-Oeste
2024-10-22,Esportes,Biografia,225.27,14,Norte
2024-05-15,Esportes,Técnico,415.49,4,Oeste
2024-10-06,Livros,Capacete,1118.83,24,Oeste
2024-04-14,Livros,Capacete,811.07,26,Norte
2024-12-25,Esportes,Corda,1940.26,36,Sul
2024-05-11,Beleza,Laptop,264.73,25,Norte
2024-07-09,Livros,Shampoo,1037.02,7,Sul
2024-05-19,Esportes,Fone de Ouvido,1613.0,8,Centro-Oeste
2024-01-03,Beleza,Casaco,580.47,28,Norte
2023-12-29,Roupas,Creme,1787.19,43,Centro-Oeste
2023-12-26,Roupas,Fone de Ouvido,1654.2,6,Oeste
2024-02-19,Eletrônicos,Celular,845.43,15,Centro-Oeste
2024-04-04,Eletrônicos,Laptop,1524.07,10,Leste
2024-10-08,Roupas,Ficção Científica,861.94,36,Oeste
2024-09-15,Eletrônicos,Laptop,1568.53,25,Leste
2024-09-20,Livros,Laptop,682.54,41,Norte
2024-03-16,Beleza,Maquiagem,1134.31,14,Sul
2024-09-04,Livros,Biografia,822.68,2,Centro-Oeste
2024-12-10,Beleza,Bola de Futebol,581.42,47,Oeste
2024-02-17,Esportes,Raquete,914.14,50,Leste
2024-03-07,Esportes,Bola de Futebol,837.06,40,Leste
2024-02-08,Roupas,Ficção Científica,1438.19,18,Centro-Oeste
2024-11-11,Esportes,Shampoo,477.04,5,Leste
2024-07-03,Eletrônicos,Romance,1891.56,37,Centro-Oeste
2024-10-06,Livros,Fone de Ouvido,1501.49,9,Oeste
2024-06-30,Beleza,Calça,1503.56,19,Centro-Oeste
2024-09-09,Esportes,Capacete,802.76,18,Sul
2024-02-12,Esportes,Shampoo,1796.75,47,Oeste
2024-04-11,Beleza,Calça,1135.07,11,Oeste
2024-04-05,Beleza,Técnico,1785.62,3,Leste
2024-11-07,Esportes,Creme,955.17,5,Oeste
2024-02-17,Beleza,Shampoo,1929.26,25,Centro-Oeste
2024-11-28,Livros,Creme,541.72,16,Leste
2024-01-10,Beleza,Corda,424.29,5,Sul
2024-03-01,Beleza,Técnico,460.48,14,Norte
2024-12-16,Eletrônicos,Perfume,730.42,25,Sul
2024-09-05,Roupas,Celular,1560.23,50,Oeste
2024-05-10,Livros,Técnico,100.9,29,Sul
2024-11-05,Roupas,Shampoo,1232.11,2,Norte
2024-10-11,Beleza,Camisa,630.51,2,Sul
2024-04-29,Beleza,Bola de Futebol,988.51,48,Sul
2024-03-12,Beleza,Técnico,599.8,25,Oeste
2024-08-27,Esportes,Vestido,799.99,17,Centro-Oeste
2024-01-31,Livros,Creme,842.88,14,Sul
2024-07-07,Roupas,Perfume,256.02,5,Oeste
2024-10-29,Beleza,Laptop,1486.07,37,Norte
2024-07-05,Eletrônicos,Capacete,695.57,7,Norte
2024-02-20,Livros,Corda,197.78,37,Oeste
2024-08-27,Esportes,Romance,1635.08,35,Oeste
2024-04-01,Livros,Fone de Ouvido,442.95,17,Oeste
2024-04-28,Esportes,Celular,1454.05,7,Sul
2024-03-08,Beleza,Vestido,1194.15,30,Centro-Oeste
2024-08-28,Eletrônicos,Calça,85.46,28,Centro-Oeste
2024-02-08,Esportes,Capacete,1893.37,21,Oeste
2024-08-21,Roupas,Fone de Ouvido,1941.02,14,Sul
2024-09-11,Beleza,Celular,1467.33,35,Centro-Oeste
2024-09-19,Livros,Camisa,195.21,25,Sul
2024-03-29,Roupas,Câmera,1397.75,22,Sul
2024-05-10,Eletrônicos,Capacete,392.2,3,Norte
2024-10-31,Beleza,Vestido,932.08,28,Norte
2024-05-29,Beleza,Bola de Futebol,995.93,1,Norte
2024-10-19,Livros,Maquiagem,516.48,28,Centro-Oeste
2024-02-04,Eletrônicos,Biografia,1650.59,48,Leste
2024-04-10,Esportes,Maquiagem,258.24,33,Centro-Oeste
2024-10-21,Livros,Casaco,961.66,33,Sul
2024-12-20,Esportes,Creme,1214.6,39,Norte
2024-05-24,Livros,Romance,1510.03,40,Leste
2024-07-29,Beleza,Corda,1722.57,50,Norte
2024-05-12,Esportes,Fone de Ouvido,1145.97,1,Centro-Oeste
2024-01-07,Roupas,Ficção Científica,1941.22,4,Leste
2024-08-29,Livros,Shampoo,135.19,1,Norte
2024-05-02,Eletrônicos,Romance,679.36,15,Leste
2024-03-24,Eletrônicos,Câmera,1614.68,19,Sul
2024-05-27,Eletrônicos,Laptop,448.31,41,Leste
2024-01-08,Beleza,Fone de Ouvido,831.63,14,Oeste
2024-10-15,Beleza,Fone de Ouvido,880.38,2,Centro-Oeste
2024-06-06,Esportes,Bola de Futebol,1050.39,20,Leste
2024-07-21,Eletrônicos,Romance,278.08,8,Norte
2024-04-08,Esportes,Shampoo,1524.31,44,Leste
2024-10-23,Livros,Vestido,1956.23,15,Sul
2024-10-31,Roupas,Calça,1277.5,28,Oeste
2024-02-25,Livros,Bola de Futebol,1391.3,40,Sul
2024-12-17,Livros,Shampoo,515.17,50,Oeste
2024-04-05,Livros,Laptop,401.88,16,Norte
2024-01-13,Livros,Perfume,706.17,20,Oeste
2024-10-10,Roupas,Raquete,573.26,36,Centro-Oeste
2024-04-07,Livros,Vestido,829.17,24,Oeste
