data_venda,categoria,produto,preco,quantidade_vendida,regiao
2024-10-01,Livros,Camisa,1074.41,32,Norte
2024-01-25,Eletrônicos,Técnico,1007.32,26,Leste
2024-05-04,Livros,Bola de Futebol,1289.74,38,Leste
2024-09-02,Livros,Camisa,474.01,43,Norte
2024-06-04,Livros,Raquete,333.77,41,Oeste
2023-12-29,Livros,Casaco,479.9,24,Leste
2024-10-21,Roupas,Bola de Futebol,198.97,46,Centro-Oeste
2024-09-14,Esportes,Bola de Futebol,576.13,1,Centro-Oeste
2024-04-07,Beleza,Ficção Científica,522.47,48,Norte
2024-03-23,Esportes,Shampoo,1126.05,2,Sul
2024-09-05,Roupas,Camisa,1575.57,5,Norte
2024-12-21,Beleza,Celular,574.29,39,Sul
2024-11-08,Eletrônicos,Raquete,1231.51,50,Oeste
2024-11-24,Roupas,Romance,655.85,18,Sul
2024-10-23,Livros,Fone de Ouvido,217.84,38,Sul
2024-09-26,Esportes,Maquiagem,802.39,19,Leste
2024-03-04,Roupas,Perfume,160.74,28,Centro-Oeste
2024-04-02,Livros,Bola de Futebol,1075.35,34,Centro-Oeste
2024-05-17,Roupas,Camisa,1973.76,42,Oeste
2024-12-19,Livros,Camisa,52.69,11,Norte
2024-11-09,Eletrônicos,Corda,972.7,29,Sul
2024-07-16,Eletrônicos,Calça,449.19,27,Leste
2024-08-28,Roupas,Romance,1913.1,26,Oeste
2024-02-08,Livros,Corda,850.48,20,Norte
2024-03-01,Livros,Biografia,1198.64,40,Oeste
2024-07-06,Eletrônicos,Perfume,784.13,17,Oeste
2024-03-12,Esportes,Calça,878.4,2,Centro-Oeste
2024-11-28,Eletrônicos,Capacete,174.78,17,Leste
2024-08-02,Livros,Camisa,573.99,46,Norte
2024-08-18,Roupas,Calça,1701.64,24,Centro-Oeste
2024-08-12,Esportes,Técnico,906.54,50,Leste
2024-01-23,Roupas,Técnico,1439.37,12,Sul
2024-06-01,Roupas,Celular,576.29,22,Leste
2024-04-14,Livros,Capacete,1613.97,22,Centro-Oeste
2024-11-05,Eletrônicos,Romance,1268.4,30,Centro-Oeste
2024-09-20,Eletrônicos,Bola de Futebol,1981.64,23,Centro-Oeste
2024-09-14,Livros,Celular,656.53,29,Centro-Oeste
2024-01-11,Esportes,Perfume,478.38,36,Sul
2024-04-04,Esportes,Romance,513.2,44,Centro-Oeste
2023-12-28,Livros,Câmera,956.78,28,Oeste
2024-01-06,Esportes,Maquiagem,1703.2,12,Sul
2024-10-31,Livros,Bola de Futebol,1637.72,49,Centro-Oeste
2024-08-17,Beleza,Celular,213.0,46,Oeste
2024-02-25,Beleza,Raquete,1422.91,50,Leste
2024-05-01,Roupas,Calça,341.64,32,Leste
2024-03-01,Eletrônicos,Celular,1375.02,50,Centro-Oeste
2024-12-05,Eletrônicos,Laptop,997.46,23,Centro-Oeste
2024-05-31,Roupas,Casaco,1078.52,19,Centro-Oeste
2024-03-25,Esportes,Biografia,1596.4,12,Leste
2024-08-08,Livros,Romance,747.38,13,Leste
2024-07-26,Eletrônicos,Capacete,1013.75,37,Centro-Oeste
2024-11-07,Beleza,Capacete,1173.47,37,Leste
2024-03-11,Beleza,Corda,1164.24,31,Leste
2024-12-15,Livros,Camisa,924.83,12,Sul
2024-01-07,Beleza,Calça,645.55,27,Centro-Oeste
2024-08-31,Roupas,Capacete,562.34,2,Centro-Oeste
2024-07-23,Esportes,Casaco,1482.99,49,Norte
2024-10-13,Esportes,Romance,1508.91,42,Centro-Oeste
2024-11-23,Roupas,Corda,1645.47,1,Norte
2024-12-05,Livros,Camisa,669.74,31,Oeste
2024-03-08,Livros,Corda,1717.49,11,Norte
2024-06-19,Livros,Camisa,333.75,16,Oeste
2024-11-30,Livros,Vestido,637.06,35,Centro-Oeste
2024-07-25,Roupas,Corda,1250.39,16,Sul
2024-09-06,Livros,Ficção Científica,879.29,29,Centro-Oeste
2024-06-17,Roupas,Calça,1443.31,31,Oeste
2024-08-12,Eletrônicos,Bola de Futebol,1337.23,48,Oeste
2024-08-22,Livros,Raquete,1300.67,39,Leste
2024-05-04,Esportes,Romance,949.26,26,Oeste
2024-11-09,Esportes,Vestido,146.76,9,Sul
2024-05-08,Livros,Biografia,1709.85,45,Centro-Oeste
2024-05-15,Esportes,Creme,565.64,27,Leste
2024-02-09,Eletrônicos,Shampoo,108.08,49,Oeste
2024-10-20,Eletrônicos,Raquete,1093.0,5,Norte
2024-10-28,Beleza,Romance,1015.53,34,Centro-Oeste
2024-01-01,Roupas,Vestido,92.09,2,Oeste
2024-06-05,Roupas,Ficção Científica,1027.07,35,Leste
2024-05-15,Esportes,Fone de Ouvido,1535.75,24,Norte
2024-03-07,Roupas,Perfume,1143.6,17,Norte
2024-06-29,Beleza,Biografia,1487.1,34,Oeste
2024-11-27,Livros,Perfume,556.36,33,Centro-Oeste
2024-12-09,Livros,Fone de Ouvido,1138.81,22,Oeste
2024-03-23,Eletrônicos,Casaco,1473.43,11,Centro-Oeste
2024-10-01,Roupas,Biografia,25.96,28,Leste
2024-09-15,Eletrônicos,Celular,284.39,22,Leste
2024-10-05,Livros,Maquiagem,1711.03,16,Norte
2024-11-24,Esportes,Perfume,1344.32,47,Oeste
2024-08-29,Livros,Laptop,1456.71,6,Norte
2024-11-02,Beleza,Perfume,581.04,29,Centro-Oeste
2024-12-09,Livros,Vestido,886.92,2,Oeste
2024-10-11,Livros,Celular,997.61,42,Leste
2024-10-02,Roupas,Calça,36.32,7,Norte
2024-12-05,Eletrônicos,Ficção Científica,251.96,41,Centro-Oeste
2024-08-27,Beleza,Técnico,354.72,24,Oeste
2024-12-10,Livros,Ficção Científica,108.08,3,Leste
2024-12-17,Roupas,Perfume,504.93,21,Norte
2024-05-23,Eletrônicos,Ficção Científica,85.65,26,Centro-Oeste
2024-10-17,Esportes,Ficção Científica,764.09,47,Centro-Oeste
2024-08-14,Esportes,Capacete,399.66,7,Norte
2023-12-31,Eletrônicos,Biografia,1007.97,38,Leste
2024-09-10,Esportes,Laptop,583.58,11,Centro-Oeste
2024-11-27,Esportes,Ficção Científica,1073.31,41,Norte
2024-12-21,Eletrônicos,Biografia,1218.4,45,Centro-Oeste
2024-03-08,Eletrônicos,Calça,1575.83,6,Oeste
2024-08-20,Esportes,Ficção Científica,1235.35,27,Norte
2024-10-11,Esportes,Perfume,816.99,36,Centro-Oeste
2024-07-04,Roupas,Câmera,1365.95,28,Centro-Oeste
2024-06-03,Livros,Romance,1813.21,8,Sul
2024-10-15,Roupas,Vestido,1811.55,28,Sul
2024-05-26,Beleza,Camisa,1307.39,25,Leste
2024-02-26,Esportes,Romance,247.1,12,Oeste
2024-02-23,Esportes,Celular,1224.84,26,Centro-Oeste
2024-09-14,Eletrônicos,Biografia,1167.7,5,Norte
2024-06-09,Livros,Técnico,1598.15,28,Norte
2024-05-22,Esportes,Raquete,1135.7,21,Norte
2024-06-15,Beleza,Perfume,204.97,38,Leste
2024-11-11,Livros,Shampoo,1625.61,27,Oeste
2024-10-07,Esportes,Corda,924.55,10,Oeste
2024-09-30,Esportes,Técnico,1160.74,21,Oeste
2024-08-31,Esportes,Câmera,710.53,15,Centro-Oeste
2024-10-11,Livros,Bola de Futebol,827.61,25,Sul
2024-03-18,Beleza,Bola de Futebol,97.0,33,Leste
2024-04-02,Livros,Técnico,1019.97,26,Norte
2024-01-19,Eletrônicos,Ficção Científica,1070.87,13,Sul
2024-09-23,Eletrônicos,Raquete,1650.1,7,Sul
2024-12-22,Eletrônicos,Shampoo,727.01,13,Oeste
2024-02-25,Eletrônicos,Calça,395.72,21,Leste
2024-12-12,Roupas,Camisa,1953.06,1,Oeste
2024-08-02,Esportes,Calça,1720.39,32,Sul
2023-12-26,Esportes,Biografia,548.85,46,Oeste
2024-04-20,Eletrônicos,Técnico,1918.98,25,Leste
2024-12-13,Beleza,Bola de Futebol,308.9,27,Norte
2024-10-11,Esportes,Biografia,244.22,44,Sul
2024-03-06,Eletrônicos,Técnico,1628.93,26,Norte
2024-02-02,Beleza,Shampoo,69.13,33,Centro-Oeste
2024-02-23,Roupas,Perfume,31.84,32,Norte
2024-04-01,Roupas,Técnico,1936.78,28,Oeste
2024-03-03,Esportes,Laptop,167.12,9,Sul
2024-05-28,Beleza,Laptop,1477.09,29,Norte
2024-04-03,Livros,Ficção Científica,553.9,21,Leste
2024-07-15,Roupas,Câmera,1146.18,18,Sul
2024-12-10,Livros,Laptop,960.74,11,Sul
2024-09-01,Roupas,Fone de Ouvido,294.51,44,Oeste
2024-06-06,Roupas,Câmera,215.07,37,Leste
2024-04-28,Esportes,Bola de Futebol,1233.96,36,Centro-Oeste
2024-07-22,Esportes,Bola de Futebol,430.92,48,Leste
2024-10-03,Roupas,Fone de Ouvido,1110.75,15,Norte
2024-06-07,Eletrônicos,Vestido,379.89,42,Norte
2024-07-03,Livros,Raquete,1608.83,50,Sul
2024-06-23,Roupas,Vestido,1148.62,12,Oeste
2024-02-10,Esportes,Ficção Científica,1776.97,5,Oeste
2024-04-01,Eletrônicos,Calça,592.53,25,Oeste
2024-08-17,Roupas,Raquete,304.66,12,Centro-Oeste
2024-04-26,Livros,Raquete,1920.9,31,Oeste
2024-04-03,Eletrônicos,Vestido,1234.15,12,Norte
2024-04-02,Eletrônicos,Romance,388.91,14,Oeste
2024-10-01,Livros,Vestido,435.16,20,Norte
2024-04-14,Livros,Câmera,355.1,48,Oeste
2024-05-19,Livros,Maquiagem,1400.93,43,Centro-Oeste
2024-08-18,Roupas,Raquete,1534.65,25,Norte
2024-07-12,Beleza,Bola de Futebol,601.5,10,Leste
2024-01-04,Roupas,Romance,446.02,11,Oeste
2024-07-07,Esportes,Corda,316.5,41,Sul
2024-12-24,Esportes,Perfume,1763.65,4,Sul
2024-09-01,Beleza,Corda,1368.27,11,Sul
2024-07-12,Eletrônicos,Camisa,62.31,13,Leste
2024-07-08,Livros,Camisa,1688.59,8,Oeste
2024-03-13,Esportes,Câmera,193.81,5,Sul
2024-06-06,Beleza,Fone de Ouvido,228.36,19,Norte
2024-04-09,Eletrônicos,Creme,1415.77,23,Oeste
2024-10-04,Livros,Laptop,1122.36,30,Leste
2024-09-05,Livros,Biografia,97.44,12,Oeste
2024-10-16,Beleza,Perfume,837.2,33,Sul
2024-05-31,Beleza,Maquiagem,491.56,6,Norte
2024-10-01,Esportes,Técnico,200.51,29,Sul
2024-01-09,Livros,Calça,936.15,37,Norte
2024-01-03,Livros,Fone de Ouvido,307.55,14,Norte
2024-06-03,Eletrônicos,Ficção Científica,867.04,28,Centro-Oeste
2024-07-28,Esportes,Vestido,1467.88,26,Leste
2024-01-28,Roupas,Bola de Futebol,1124.13,25,Oeste
2024-10-31,Livros,Creme,1657.88,9,Centro-Oeste
2024-04-12,Esportes,Perfume,1685.22,39,Sul
2024-09-27,Eletrônicos,Perfume,668.96,34,Leste
2024-11-05,Roupas,Calça,1194.31,40,Norte
2024-01-04,Eletrônicos,Shampoo,384.72,25,Leste
2024-01-06,Eletrônicos,Laptop,701.53,7,Sul
2024-07-04,Eletrônicos,Capacete,826.88,12,Sul
2024-09-14,Livros,Capacete,425.13,15,Centro-Oeste
2024-11-04,Esportes,Técnico,1605.01,32,Leste
2024-05-25,Roupas,Bola de Futebol,1311.74,28,Norte
2024-07-20,Livros,Romance,1204.41,25,Sul
2024-05-09,Eletrônicos,Raquete,799.54,2,Leste
2024-07-26,Eletrônicos,Celular,300.27,17,Norte
2024-06-26,Eletrônicos,Romance,448.43,11,Leste
2024-07-16,Livros,Capacete,400.15,27,Centro-Oeste
2024-06-15,Esportes,Raquete,1583.09,46,Leste
2024-07-28,Livros,Técnico,129.81,35,Norte
2024-10-09,Roupas,Fone de Ouvido,1582.79,31,Centro-Oeste
2024-10-05,Esportes,Maquiagem,939.04,12,Norte
2024-09-24,Livros,Biografia,1465.52,8,Oeste
2024-12-09,Livros,Perfume,1679.33,35,Oeste
2024-06-27,Livros,Camisa,1280.9,33,Centro-Oeste
2024-08-06,Esportes,Vestido,1243.34,44,Oeste
2024-03-06,Esportes,Técnico,385.52,17,Leste
2024-11-03,Beleza,Creme,457.21,29,Centro-Oeste
2024-08-10,Beleza,Raquete,1305.39,34,Leste
2024-10-14,Livros,Vestido,1882.13,28,Norte
2024-01-04,Beleza,Corda,1077.57,40,Centro-Oeste
2024-08-17,Esportes,Camisa,44.95,20,Sul
2024-05-12,Esportes,Ficção Científica,1696.83,45,Centro-Oeste
2024-03-16,Roupas,Ficção Científica,1820.92,9,Leste
2024-04-23,Roupas,Shampoo,285.42,19,Centro-Oeste
2024-06-10,Esportes,Câmera,801.65,35,Norte
2024-01-20,Livros,Capacete,1431.09,26,Sul
2024-03-20,Roupas,Capacete,870.96,25,Centro-Oeste
2024-02-01,Eletrônicos,Celular,942.36,2,Oeste
2024-02-28,Beleza,Vestido,1603.76,19,Centro-Oeste
2024-10-27,Roupas,Laptop,1592.26,49,Sul
2024-08-17,Roupas,Maquiagem,1045.02,34,Oeste
2024-06-18,Livros,Casaco,1359.23,3,Sul
2024-08-26,Livros,Calça,611.39,38,Oeste
2024-02-13,Livros,Bola de Futebol,1169.78,33,Sul
2024-12-22,Eletrônicos,Camisa,1269.95,17,Centro-Oeste
2024-07-06,Livros,Laptop,518.66,15,Norte
2024-04-26,Eletrônicos,Biografia,68.99,4,Centro-Oeste
2024-11-18,Eletrônicos,Técnico,1659.01,46,Oeste
2024-06-13,Roupas,Camisa,754.1,30,Leste
2024-11-24,Eletrônicos,Celular,1972.94,50,Centro-Oeste
2024-09-20,Beleza,Ficção Científica,236.31,35,Centro-Oeste
2024-02-24,Livros,Perfume,1178.92,6,Centro-Oeste
2024-07-02,Beleza,Romance,1974.82,38,Leste
2024-10-24,Eletrônicos,Creme,198.52,38,Sul
2024-11-18,Livros,Camisa,1007.49,37,Norte
2024-04-02,Beleza,Capacete,1004.92,24,Norte
2024-07-03,Esportes,Capacete,785.11,3,Centro-Oeste
2024-05-06,Esportes,Shampoo,551.65,50,Centro-Oeste
2024-09-26,Eletrônicos,Camisa,768.12,34,Oeste
2024-07-16,Roupas,Perfume,1914.09,46,Oeste
2024-10-01,Livros,Perfume,26.81,37,Leste
2024-10-31,Roupas,Câmera,280.42,11,Leste
2024-03-22,Roupas,Shampoo,792.3,15,Oeste
2024-10-22,Beleza,Raquete,541.72,16,Leste
2024-01-12,Livros,Fone de Ouvido,1306.27,44,Centro-Oeste
2024-05-14,Roupas,Câmera,1715.17,28,Norte
2024-12-18,Eletrônicos,Maquiagem,1057.93,21,Leste
2024-07-11,Eletrônicos,Bola de Futebol,565.1,17,Oeste
2024-04-06,Eletrônicos,Perfume,1424.89,3,Sul
2024-05-26,Roupas,Técnico,277.17,16,Sul
2024-11-05,Eletrônicos,Vestido,1033.53,40,Leste
2024-07-20,Eletrônicos,Camisa,1939.22,34,Norte
2024-09-03,Esportes,Casaco,1477.86,20,Centro-Oeste
2024-12-07,Eletrônicos,Maquiagem,1858.71,5,Leste
2024-08-13,Livros,Romance,1962.69,49,Leste
2024-02-01,Roupas,Casaco,128.93,16,Centro-Oeste
2024-04-23,Beleza,Capacete,1651.44,39,Sul
2024-12-07,Livros,Câmera,949.99,21,Centro-Oeste
2024-02-14,Esportes,Romance,445.97,12,Sul
2024-07-08,Roupas,Ficção Científica,905.98,26,Leste
2024-02-18,Roupas,Casaco,345.59,21,Sul
2024-02-20,Beleza,Maquiagem,1207.24,5,Centro-Oeste
2024-01-19,Beleza,Ficção Científica,1067.53,17,Oeste
2024-12-22,Beleza,Perfume,334.0,42,Norte
2024-05-06,Roupas,Técnico,1609.31,20,Oeste
2024-03-10,Esportes,Bola de Futebol,1462.39,45,Oeste
2024-01-12,Esportes,Camisa,58.42,21,Sul
2024-01-05,Roupas,Ficção Científica,965.35,48,Oeste
2024-07-03,Eletrônicos,Bola de Futebol,1558.2,6,Oeste
2024-06-25,Beleza,Perfume,1275.18,35,Oeste
2024-01-25,Beleza,Corda,1169.53,21,Centro-Oeste
2024-08-04,Beleza,Bola de Futebol,1832.3,2,Leste
2024-07-16,Esportes,Calça,842.03,38,Norte
2024-01-14,Beleza,Raquete,1399.86,35,Sul
2024-02-18,Esportes,Raquete,1698.11,19,Centro-Oeste
2024-08-26,Roupas,Corda,69.95,42,Oeste
2024-06-24,Esportes,Perfume,806.13,30,Norte
2024-07-31,Beleza,Raquete,334.28,30,Centro-Oeste
2024-02-16,Beleza,Casaco,1807.76,7,Oeste
2024-07-31,Beleza,Laptop,1055.39,29,Centro-Oeste
2024-04-04,Eletrônicos,Bola de Futebol,1589.6,50,Sul
2024-01-26,Roupas,Casaco,125.96,31,Sul
2024-04-21,Beleza,Corda,1163.9,4,Oeste
2024-05-12,Roupas,Romance,347.26,2,Leste
2024-12-17,Livros,Câmera,972.01,9,Oeste
2024-02-14,Beleza,Capacete,589.37,27,Centro-Oeste
2024-12-02,Roupas,Calça,1100.36,12,Norte
2024-06-24,Beleza,Romance,244.14,8,Sul
2024-12-14,Esportes,Fone de Ouvido,1170.52,1,Oeste
2024-05-17,Livros,Vestido,58.88,16,Centro-Oeste
2024-01-11,Beleza,Laptop,1219.72,26,Leste
2024-05-02,Esportes,Casaco,1905.59,49,Norte
2024-02-04,Esportes,Fone de Ouvido,367.81,27,Leste
2024-12-02,Livros,Celular,1522.12,41,Sul
2024-02-03,Roupas,Shampoo,1584.41,48,Norte
2024-08-24,Esportes,Perfume,1340.8,35,Centro-Oeste
2024-09-13,Esportes,Bola de Futebol,1682.09,1,Leste
2024-02-06,Beleza,Perfume,1198.15,23,Norte
2024-04-23,Esportes,Laptop,1437.76,50,Oeste
2024-09-06,Beleza,Câmera,647.83,47,Leste
2024-04-23,Roupas,Perfume,1833.33,39,Centro-Oeste
2024-08-07,Esportes,Corda,1427.23,34,Leste
2024-05-15,Eletrônicos,Shampoo,1318.71,45,Centro-Oeste
2024-03-05,Eletrônicos,Câmera,690.24,35,Norte
2024-10-20,Beleza,Creme,1363.07,37,Leste
2023-12-28,Esportes,Técnico,1207.94,33,Norte
2024-09-06,Beleza,Fone de Ouvido,885.89,25,Centro-Oeste
2024-10-13,Eletrônicos,Fone de Ouvido,1119.4,10,Centro-Oeste
2024-06-27,Livros,Ficção Científica,1754.2,31,Norte
2024-05-31,Livros,Vestido,878.06,4,Centro-Oeste
2024-05-31,Livros,Camisa,675.22,40,Oeste
2024-08-27,Esportes,Calça,1325.86,14,Norte
2024-03-18,Beleza,Capacete,198.22,41,Oeste
2024-01-30,Livros,Celular,1694.06,25,Oeste
2024-06-05,Beleza,Maquiagem,1795.06,38,Centro-Oeste
2024-11-21,Beleza,Camisa,1418.45,18,Sul
2024-04-07,Eletrônicos,Casaco,1740.36,12,Leste
2024-07-01,Eletrônicos,Maquiagem,1541.39,28,Norte
2024-06-10,Eletrônicos,Capacete,401.36,47,Centro-Oeste
2024-09-10,Livros,Calça,1286.26,31,Oeste
2024-07-04,Roupas,Fone de Ouvido,1098.32,3,Centro-Oeste
2024-12-04,Livros,Camisa,1458.19,42,Oeste
2024-05-20,Roupas,Corda,905.49,30,Centro-Oeste
2024-02-20,Eletrônicos,Biografia,1546.97,32,Centro-Oeste
2024-06-09,Eletrônicos,Shampoo,713.98,6,Centro-Oeste
2024-11-04,Beleza,Corda,357.73,41,Centro-Oeste
2024-03-14,Roupas,Creme,82.82,2,Oeste
2024-10-16,Eletrônicos,Bola de Futebol,471.34,34,Sul
2024-06-07,Livros,Perfume,1520.47,38,Norte
2024-08-25,Esportes,Bola de Futebol,1724.14,23,Sul
2024-10-20,Livros,Vestido,1431.91,48,Norte
2024-03-09,Eletrônicos,Romance,679.95,45,Leste
2024-04-07,Beleza,Corda,1707.11,11,Leste
2024-01-22,Beleza,Raquete,916.5,22,Centro-Oeste
